N,P,K,temperature,humidity,ph,WaterLevel,label
46,66,50,18.35874828,13.38236458,6.249825412,54.85580308,peas
71,79,54,17.52425417,13.88567848,6.485207044,45.99370945,peas
51,62,55,18.85702552,13.00243832,6.629289593,52.48355178,peas
77,71,47,18.34155395,13.79168576,6.298004637,51.95556521,peas
44,70,55,16.32948118,13.04644657,6.792862116,45.67805393,peas
67,60,45,17.46779018,13.39943165,5.893661168,45.56540569,peas
59,59,49,18.26470433,13.55234374,6.486131777,51.67280691,peas
44,69,50,18.38433704,13.627536,6.219809112,46.1097405,peas
47,76,52,18.81825767,13.92070229,6.714346818,48.7163271,peas
41,65,51,17.36090568,13.34491654,6.011075625,48.06256652,peas
52,67,45,17.14322017,13.47642347,6.945601649,51.8127218,peas
57,63,50,17.66028922,13.76139915,6.619147763,49.0339523,peas
64,55,46,16.41997631,13.02272304,6.982207007,51.35615089,peas
74,69,51,17.28602285,13.89256494,6.078197684,52.72669732,peas
64,77,51,18.962053,13.6249547,6.454489874,45.18564829,peas
43,64,52,16.73504597,13.93435772,6.22284047,46.3488367,peas
61,56,52,18.65610954,13.30305823,6.283823757,47.61856621,peas
52,74,54,18.84223576,13.97053587,6.419595328,53.04269309,peas
77,80,52,18.55173319,13.20542451,5.930023836,47.49309903,peas
49,65,49,18.65692282,13.86474967,6.908610207,53.45447706,peas
40,74,55,17.15002523,13.88683879,6.898091232,52.27762057,peas
71,79,51,17.39957146,13.57449371,6.961956131,53.36948735,peas
68,66,54,18.33800715,13.88588179,6.68931867,52.21474302,peas
75,70,55,16.62933834,13.73500256,6.351210337,52.78767506,peas
43,73,52,17.05222044,13.25875089,6.253187948,47.85510842,peas
48,57,54,17.87353701,13.77714048,5.832345251,51.79454288,peas
55,76,48,17.51546271,13.40511332,6.579191989,48.5097426,peas
66,78,45,18.46464224,13.3268219,6.451286787,54.55312597,peas
72,74,45,17.76364079,13.28620197,6.443339449,51.33339941,peas
60,65,54,16.59220149,13.67007454,6.861642401,52.86630896,peas
78,61,49,17.92114547,13.04534931,6.431690086,54.56423739,peas
79,75,47,16.36778445,13.07392988,6.959263204,47.76955888,peas
47,56,53,18.91712672,13.52743556,6.56329395,45.28867111,peas
47,69,46,17.16304123,13.60790564,6.341248657,51.08088743,peas
61,65,55,16.82395992,13.35747273,6.515016404,54.48267988,peas
41,65,54,18.27428157,13.72227347,6.293832692,47.77481591,peas
76,74,45,18.43368618,13.82282007,6.854526533,48.80448262,peas
56,62,51,16.77316869,13.37828007,6.198975088,54.1520583,peas
68,56,51,18.42826536,13.44709505,6.324729072,54.68659162,peas
67,66,52,18.58666059,13.5964346,6.414507895,50.88940602,peas
69,68,54,17.89552352,13.64427074,6.901376519,47.20478352,peas
48,64,45,16.91291931,13.88168024,5.959978324,54.02667562,peas
40,57,52,18.87442726,13.1395439,6.989783702,46.10634125,peas
65,55,49,18.14446321,13.15749662,6.035920917,46.18698993,peas
51,61,54,18.47263108,13.17598284,6.752682575,50.48756676,peas
71,77,51,17.24585394,13.21823471,6.140633197,49.26975055,peas
64,55,47,16.19061394,13.12584954,6.105032099,53.05171654,peas
55,74,51,16.45986631,13.94556086,6.321037459,45.65168769,peas
70,75,53,16.90502144,13.70902332,6.418855522,49.33736173,peas
66,73,46,17.52100722,13.11363012,6.792750349,49.58894017,peas
54,73,55,18.94892359,13.96531729,6.401019552,49.83286633,peas
70,69,46,18.04096846,13.64310235,6.356336276,54.02878566,peas
69,55,46,16.6096627,13.07441819,6.005449856,48.93248802,peas
45,67,46,16.92090842,13.31513111,6.118253382,53.52940532,peas
63,69,50,18.49529179,13.28347288,6.833947994,48.73950137,peas
72,78,54,17.44404425,13.49036823,6.476080799,51.87022091,peas
77,71,50,18.99235974,13.85150385,6.233575864,51.58280526,peas
77,67,55,16.83267765,13.41592044,6.112615391,54.72849867,peas
70,63,47,16.89894636,13.19367393,6.418232032,49.70826578,peas
49,80,46,18.69986334,13.89853507,6.565551607,52.58368249,peas
70,79,52,18.39366334,13.38183841,6.724210206,47.35890574,peas
42,59,47,17.04252547,13.99818474,6.041231336,45.15647705,peas
64,66,49,18.58338417,13.68103423,6.325663257,48.70389953,peas
65,78,48,17.07241477,13.37315298,5.902427504,48.37762045,peas
71,60,46,18.27027346,13.15282115,6.891495018,53.42462478,peas
70,68,48,17.07157856,13.8248563,6.988322673,45.64404412,peas
53,67,53,16.57515931,13.01524092,6.730601869,51.31456297,peas
47,64,47,17.81435164,13.45061209,6.082555443,52.36792162,peas
68,65,52,17.06825279,13.92185984,6.396041857,47.2985009,peas
75,62,50,16.42778193,13.03360259,5.872569799,46.25082979,peas
59,55,54,17.35824435,13.09599403,6.985941508,51.32538734,peas
77,73,47,16.06477658,13.34974203,6.213288049,50.27510007,peas
52,71,46,18.09482393,13.99546653,6.622015559,47.54797531,peas
52,62,55,17.19628279,13.68862614,5.97052042,53.8727743,peas
49,57,48,16.7299298,13.76232596,6.566872894,50.31651317,peas
57,69,45,16.51353571,13.01543273,6.034191954,54.59576247,peas
72,61,55,17.76263954,13.89657768,6.597939402,54.54785592,peas
59,67,45,18.37870636,13.3174134,6.743625231,48.35250367,peas
62,79,48,16.14906131,13.64903865,6.68052304,49.09253064,peas
46,74,55,17.1456427,13.8647799,6.98228418,52.76664363,peas
69,76,52,16.17696081,13.17968982,6.722795196,46.38208375,peas
64,68,50,16.66504578,13.82277608,6.394988911,53.82476999,peas
57,58,49,16.12638383,13.86702608,6.208872901,51.73217414,peas
57,69,47,18.38042191,13.7129017,6.619286557,50.70990935,peas
65,78,51,18.52853631,13.3670343,6.186789628,51.27199135,peas
64,71,51,16.64503984,13.78864914,6.697700652,51.99172194,peas
74,66,55,16.02173044,13.21951774,6.775999519,54.52827927,peas
41,55,55,16.75323944,13.47352373,6.964083029,47.08726529,peas
48,80,54,17.32296548,13.64993734,6.302828229,47.27931771,peas
52,73,47,18.35983618,13.68231788,6.345922865,51.93524194,peas
56,67,49,18.31244819,13.55911428,6.380557629,54.23031225,peas
57,59,54,16.63557499,13.51383884,6.383245696,46.23595929,peas
71,56,47,16.97969776,13.68045014,6.735500607,53.18597708,peas
45,57,50,17.23855599,13.67905566,6.162915608,54.16333226,peas
75,57,46,17.68245951,13.77003912,5.850977816,47.17283014,peas
69,70,52,16.09610794,13.23248365,6.251009915,52.45738985,peas
40,60,52,18.45870168,13.54920054,5.826656734,54.04505704,peas
59,75,45,18.5923814,13.33612211,6.148212477,48.67784101,peas
74,59,46,17.0901642,13.79208799,5.863906832,50.18662549,peas
49,65,53,18.64837924,13.95591832,5.958580809,51.1333048,peas
101,60,91,26.47330219,80.92254421,6.283818329,53.65742581,watermelon
82,38,91,25.18780042,83.44621709,6.818261383,46.87420883,watermelon
107,45,90,25.29954705,81.77527562,6.37620108,57.04147057,watermelon
110,35,88,24.74631269,88.30866319,6.581587932,57.95826144,watermelon
113,38,88,26.58740671,81.32563243,6.932739726,41.87540028,watermelon
81,50,88,24.53442564,88.989272,6.140099215,49.11618732,watermelon
118,59,85,26.0713757,88.7285657,6.467095849,57.79652846,watermelon
116,39,86,25.96534238,89.77076659,6.849471704,59.46338556,watermelon
108,52,88,26.22338015,85.34866045,6.512196212,54.60159289,watermelon
96,50,90,24.41311871,89.81574032,6.039584629,44.07843475,watermelon
117,37,93,26.49195283,80.04678201,6.057697106,57.72799157,watermelon
83,44,94,24.04355803,84.18406764,6.423898762,53.78929956,watermelon
98,43,86,25.5421695,83.31883376,6.936997681,57.57343233,watermelon
96,38,87,26.74550678,83.9195902,6.251286661,40.794305,watermelon
90,47,85,25.7131428,80.22972777,6.190015912,43.08961827,watermelon
109,60,85,25.76484262,84.1726996,6.681606702,44.22066914,watermelon
120,38,87,26.79489868,89.64815231,6.51075991,57.74091817,watermelon
82,35,87,24.9004602,89.73524177,6.770278088,57.44942094,watermelon
82,36,91,26.80750629,88.22874955,6.429788073,58.79889057,watermelon
99,47,92,25.11189154,80.02621335,6.209888345,44.20656987,watermelon
108,60,93,26.2148837,87.6883982,6.419052193,59.65590798,watermelon
112,58,95,24.9103226,86.97190046,6.237861736,49.48575692,watermelon
88,60,89,25.79448878,84.26830701,6.762471629,56.45229202,watermelon
102,58,90,25.26931156,87.55055105,6.612847999,40.12650421,watermelon
84,51,93,25.76402693,87.5931128,6.704688865,46.05122728,watermelon
96,59,86,25.85483596,89.13163965,6.049609892,46.85176955,watermelon
91,36,89,24.33528185,81.44030363,6.762030215,48.32113628,watermelon
116,41,95,25.37601283,80.99313508,6.65398725,57.23028471,watermelon
107,48,94,24.86094646,85.05318563,6.738030547,55.29563514,watermelon
114,55,85,24.71885473,88.94568335,6.095689937,48.45978627,watermelon
92,36,91,24.21495706,84.20576992,6.538006356,48.01138482,watermelon
120,59,91,25.81692236,82.043255,6.377427122,54.82963379,watermelon
104,41,92,24.47018505,84.16390229,6.417011754,57.26773002,watermelon
104,56,86,24.13078816,84.84494575,6.649086972,51.19470197,watermelon
88,50,91,26.1793464,86.52258079,6.25933595,49.43050977,watermelon
115,38,91,26.17668721,86.7295205,6.121168559,53.33484977,watermelon
96,52,86,26.03867719,84.6378378,6.031424482,44.3993381,watermelon
83,43,91,26.53259325,82.39053979,6.835268184,54.30660782,watermelon
86,37,88,26.81938687,87.8274604,6.551750306,46.06193778,watermelon
109,45,91,25.50405534,81.40297428,6.940236218,48.47833278,watermelon
120,46,89,26.20234499,80.38266489,6.87606733,56.47941847,watermelon
120,46,86,25.13735887,89.28272716,6.457216535,43.52897517,watermelon
105,51,87,25.92030221,83.47202566,6.921847888,42.10681516,watermelon
108,35,85,26.6634609,89.98405233,6.881425746,57.40847165,watermelon
111,40,89,24.06731461,81.64075303,6.915717008,51.75212401,watermelon
106,38,93,24.6774157,82.75411437,6.206247494,57.05709413,watermelon
88,58,87,26.11440416,87.64081095,6.29542477,58.48160844,watermelon
115,60,86,26.81530456,87.65694462,6.399669044,55.74073582,watermelon
96,44,88,25.15623099,80.27525115,6.862157042,55.49541453,watermelon
106,52,90,25.2801372,83.15393658,6.224066378,49.29456609,watermelon
110,59,86,26.22005978,80.90127035,6.093814669,49.08553937,watermelon
108,37,90,24.92093261,80.61750795,6.291540278,50.55710813,watermelon
100,47,95,26.21667586,81.01009354,6.32281728,54.65423596,watermelon
102,41,94,26.81383586,87.21986949,6.873283991,51.70497792,watermelon
84,45,94,24.31334971,87.47409052,6.074209622,48.11248366,watermelon
101,46,90,24.29105004,88.04541346,6.49889585,51.26046418,watermelon
92,59,90,24.42998931,86.33904774,6.678805092,48.58241822,watermelon
94,38,90,25.66576039,88.6984228,6.114128685,54.22722466,watermelon
115,46,85,25.07803672,83.46230461,6.405054243,56.39962921,watermelon
98,49,87,24.88910524,85.87059083,6.110142735,51.70699144,watermelon
84,38,94,25.42900869,82.91481799,6.828982708,56.34144589,watermelon
112,50,94,24.37118217,87.1269128,6.451499764,44.63907691,watermelon
116,35,93,26.4930645,88.59143088,6.313512999,46.06382209,watermelon
91,60,95,25.83202912,89.00481725,6.755192025,45.24690619,watermelon
80,45,94,24.41592661,89.39655519,6.623167177,40.32161859,watermelon
106,45,90,24.37190239,81.2514818,6.12532356,44.20899581,watermelon
102,35,88,24.24782473,83.03687902,6.653867608,54.7657624,watermelon
90,38,87,24.64458469,85.49938185,6.343942518,48.31219031,watermelon
112,42,85,24.89681131,86.10782926,6.217300786,53.14626213,watermelon
119,51,91,25.41864024,81.12122989,6.286387658,49.52320689,watermelon
118,58,94,26.26028739,86.14585891,6.7698938,58.97878791,watermelon
96,42,94,24.90123934,87.20772913,6.744966312,46.59207341,watermelon
114,55,90,24.84740848,89.20454622,6.391858432,59.67927244,watermelon
108,55,89,26.98212846,86.70068316,6.770434148,42.91292205,watermelon
105,43,86,26.90435747,86.25426228,6.727468157,59.75980023,watermelon
97,35,94,25.86475496,86.67468041,6.662244646,41.16554802,watermelon
86,55,86,26.70607759,81.14149505,6.944640222,51.51033554,watermelon
95,56,91,26.44019475,80.91934337,6.507110986,47.81847573,watermelon
119,43,89,26.283443,84.42478917,6.520663422,50.78669728,watermelon
113,49,92,26.84366082,83.85039964,6.106500787,40.228644,watermelon
97,35,89,26.03967219,83.9862443,6.277484043,43.87712348,watermelon
80,36,95,24.92994759,85.00802358,6.195142279,48.75859458,watermelon
102,56,90,25.50736962,84.24340241,6.792035575,44.2068997,watermelon
98,51,87,25.4438391,87.9392312,6.472756256,57.51549686,watermelon
100,45,86,26.12588914,86.5507939,6.000975617,40.71210074,watermelon
114,40,86,25.10474753,87.5267616,6.587791262,59.26519444,watermelon
102,45,92,26.27520631,86.63249555,6.956508826,54.38748495,watermelon
108,47,92,26.27061608,83.09194521,6.259086583,46.76837499,watermelon
83,45,85,26.73690828,87.82430156,6.747537642,47.46447019,watermelon
119,41,86,25.04746944,85.5667282,6.932537231,56.72496677,watermelon
102,51,94,24.69368934,85.56967628,6.353107393,48.99390828,watermelon
91,43,87,24.54356968,84.60808277,6.211748957,42.00660251,watermelon
80,59,92,25.89762315,81.96664832,6.277245254,54.49960057,watermelon
104,40,87,26.6333118,84.31756844,6.560443519,56.31866159,watermelon
90,55,92,25.35794749,80.45846265,6.903020221,47.72078245,watermelon
113,46,92,25.28784623,89.63667876,6.765094964,58.28697664,watermelon
92,48,93,26.63838589,84.69546874,6.189213927,48.32428609,watermelon
97,45,91,25.3310446,84.30533791,6.904241707,41.53218699,watermelon
98,38,90,26.89750174,83.89241484,6.463271076,43.97193745,watermelon
97,55,90,26.98603693,89.4138489,6.260838965,58.54876687,watermelon
37,56,39,29.73770045,47.54885174,5.954626604,90.09586854,okra
19,53,38,33.55695561,53.72979826,4.757114897,98.67527561,okra
36,44,45,27.00315545,47.67525434,5.699586972,95.85118326,okra
16,43,41,33.56150184,45.53556603,5.977413803,95.70525913,okra
10,47,43,35.89855625,54.25964196,6.430139436,92.19721736,okra
44,35,45,34.17719782,50.62161586,6.113935087,98.00687989,okra
30,52,42,30.01592643,53.19212381,5.074272692,97.72843182,okra
8,38,39,31.74592134,45.16127859,5.667507706,93.75441586,okra
13,38,40,35.99009679,52.22780489,5.978634285,95.3713484,okra
31,53,35,31.86641378,52.19331595,5.064613314,98.46768642,okra
10,39,44,27.75518664,52.34605806,4.772385986,94.11213345,okra
45,56,37,34.72413192,51.4271781,5.161148592,97.31258083,okra
42,57,38,27.53907547,53.63549533,6.797779227,99.35408185,okra
42,41,41,27.69637763,48.5622488,6.39474303,89.85646496,okra
7,38,35,27.25373364,52.66319725,5.566704378,91.87312479,okra
6,43,39,30.33723921,48.88704844,5.755049971,94.42850522,okra
18,60,42,31.85744939,45.53106268,5.417340525,91.55845821,okra
10,60,36,35.39986338,49.45962621,6.166173834,97.41054011,okra
32,47,40,29.80747243,52.13797867,5.191265116,95.74606104,okra
15,35,45,34.16438906,54.16482251,4.954739564,98.33351125,okra
9,51,37,28.93270187,47.94053996,5.664587011,99.9834242,okra
45,51,40,27.98392787,53.33018851,5.548584852,99.61465679,okra
15,57,38,31.20478173,54.49960506,6.804437106,94.62954663,okra
20,40,40,32.13409675,50.52559148,6.097869767,98.63333684,okra
30,50,37,28.91862016,48.13974548,5.075504537,97.01331604,okra
42,60,45,31.09779147,47.41196659,4.546466109,90.28624348,okra
31,41,43,34.73823882,49.08864345,5.855119268,90.65022183,okra
34,39,37,29.98080499,49.48613279,6.442393461,91.82271568,okra
21,41,36,33.80398664,46.12866113,4.507523551,90.82549241,okra
10,50,45,30.07202564,50.96040505,6.10729559,92.09609766,okra
5,59,39,27.92063282,51.77965917,6.47544932,100.2585673,okra
12,55,40,31.40948821,49.21729127,6.832979509,92.99739415,okra
39,50,43,35.7877738,51.94190321,5.395275719,100.2160615,okra
30,58,41,33.36140093,45.02236377,6.13526938,98.81596545,okra
27,41,38,35.96054636,48.69677802,4.555688532,98.00644238,okra
17,39,38,28.33333307,51.39586505,6.434197756,91.67241761,okra
7,43,44,32.27652024,50.19368841,5.316875978,95.99487068,okra
20,35,45,31.99490489,50.84881347,5.279388967,97.38741498,okra
19,44,44,27.58258929,48.56916221,6.720041791,95.8445641,okra
24,48,36,29.38471637,45.88744691,5.72742254,100.8124659,okra
6,36,42,32.38697531,53.2328243,4.691396195,90.21633216,okra
31,42,41,30.91471455,49.92963856,6.810186079,90.14047759,okra
6,44,44,35.37775595,45.58110023,6.454045329,97.41586402,okra
20,58,37,32.32362177,52.5896771,5.842763773,93.36718816,okra
21,42,37,28.22373428,47.40519056,5.024124684,97.76832322,okra
30,47,44,27.27433181,47.16808054,6.422710539,95.257992,okra
28,57,45,27.10710832,50.70880979,4.94295037,92.37238878,okra
17,36,37,34.89226666,48.75613373,6.414526606,91.63074547,okra
30,57,38,33.7462686,48.50387598,6.777788126,92.26439205,okra
41,52,35,27.3511056,54.43945147,6.441328044,96.27792547,okra
12,42,36,32.89300162,52.61323969,4.650536197,94.49161372,okra
36,36,35,35.38598705,51.42664176,5.254532213,90.29643888,okra
21,58,38,27.5529736,47.90859131,5.910634533,90.40332704,okra
19,38,36,32.82141065,47.45553843,4.755273631,90.89173106,okra
26,51,45,30.17294105,51.0845903,6.814630246,95.23444287,okra
15,42,45,29.26382931,54.82257868,5.342866119,100.7586226,okra
33,52,40,32.06097197,51.08494181,6.336234624,96.59816497,okra
37,53,35,28.69818144,47.71875722,4.754435025,99.642454,okra
15,49,41,29.14305008,49.40983294,6.831706773,97.55155537,okra
23,42,37,28.3471611,53.53903102,6.967417766,90.40260445,okra
26,44,40,27.67256197,45.41692012,4.947683034,92.84991507,okra
32,44,41,28.1218093,46.16888595,5.630619901,93.30247448,okra
21,53,35,30.79375683,46.69536813,6.27339822,92.21318555,okra
32,36,43,28.89409382,54.80750249,6.472774648,94.76322976,okra
21,36,35,33.33024826,45.61143594,6.953246506,98.28583013,okra
20,56,35,27.78912455,53.96886679,5.643710216,91.01152997,okra
17,55,44,31.65333432,48.20662669,6.392313973,91.09745581,okra
15,53,35,29.75150773,46.73723302,4.981816523,91.405983,okra
14,47,38,31.32995611,50.22287593,5.421265283,89.78216168,okra
20,50,37,35.63627319,48.97047762,6.942520105,97.51952041,okra
21,51,45,31.66524687,51.98594645,5.435840509,89.98024312,okra
36,36,45,32.26935342,53.56092806,5.870116071,95.94035356,okra
39,47,44,27.81005614,51.59445462,4.74910393,95.89898581,okra
12,41,42,34.58561471,50.34035336,5.497946899,100.3060719,okra
40,43,39,31.27180992,52.23810152,6.811291098,89.74409017,okra
21,41,35,33.93679864,52.72170281,6.460542749,97.4611918,okra
10,36,45,31.09154239,47.02058367,4.791146778,91.46664318,okra
24,49,38,31.89356292,49.02450149,6.4841522,89.59371481,okra
22,51,40,32.45465292,50.69693751,6.526654345,95.04871605,okra
21,37,43,35.47478322,47.97230503,6.279133738,97.79072474,okra
5,50,39,27.32961444,49.30347234,6.052026047,93.53197359,okra
17,38,40,30.90225239,49.95955487,5.73171945,91.77522598,okra
45,50,43,29.09382275,45.5661059,5.32307197,96.23520043,okra
30,52,43,30.02086169,46.78393776,4.66910839,96.63721027,okra
30,43,40,34.13072188,51.25786185,5.101206389,96.38808001,okra
12,55,44,33.44619894,53.05980465,5.339556562,98.05089394,okra
45,49,45,35.3915464,52.48823147,5.061081874,91.22881052,okra
21,46,37,31.53356352,53.06009323,5.821106036,98.57025046,okra
11,40,44,30.7645515,47.93791463,5.956027059,90.38503469,okra
24,45,42,30.01821337,50.0983181,5.676032581,96.08745082,okra
42,54,45,31.32863689,47.59319575,6.524114355,94.67344737,okra
10,55,36,33.88004781,54.39416048,6.273953676,89.29147581,okra
20,56,37,28.07802689,54.9640534,6.128167757,97.45373619,okra
10,59,38,35.53845018,52.94641947,4.934964765,91.54560427,okra
28,41,45,28.70595247,50.44030129,5.445008416,95.8946444,okra
42,55,44,31.48451729,48.77926304,4.525722333,93.17221967,okra
17,38,44,27.69819273,51.41593238,5.403908328,100.7720705,okra
7,35,43,30.41235793,52.48100602,6.621623545,93.92375879,okra
23,52,40,32.17752026,54.01352682,6.207495815,91.88766069,okra
36,59,42,32.6112614,47.74916499,5.418475257,91.10190759,okra
