Unnamed: 0,Crop,N,P,K,pH
0,Basil,80,40,40,5.5
1,Mint,80,40,40,5.5
2,Oregano,70,40,45,5.5
3,Parsley,80,40,20,5.5
4,Cilantro (Coriander),50,40,20,5.5
5,Rosemary,40,60,80,5.5
6,Thyme,90,125,60,5.0
7,Sage,90,125,60,5.0
8,Dill,40,60,20,5.0
9,Chives,25,50,25,5.0
10,Tarragon,20,60,20,5.5
11,Lemongrass,20,60,20,5.5
12,Stevia,20,60,20,5.5
13,Marjoram,20,60,20,5.5
14,Lavender,20,40,20,5.5
15,Lettuce,20,40,20,5.5
16,Spinach,40,35,55,6.0
17,Arugula,20,60,20,6.0
18,Swiss Chard,40,60,20,5.0
19,Kale,50,40,20,5.0
20,Mustard Greens,90,20,20,6.5
21,Collard Greens,100,30,15,6.5
22,Endive,30,15,30,6.5
23,Watercress,90,60,20,6.5
24,Romaine Lettuce,20,60,20,5.5
25,Bok Choy,80,15,40,6.5
26,Mizuna,120,50,100,5.5
27,Tatsoi,60,10,20,6.5
28,Radicchio,100,50,50,6.5
29,Escarole,100,20,60,6.5
30,Tomatoes,100,65,70,6.5
31,Cucumbers,40,45,60,5.5
32,Bell Peppers,80,70,50,6.5
33,Chili Peppers,60,60,85,6.5
34,Zucchini,10,20,20,6.5
35,Squash,20,20,20,6.5
36,Eggplant,40,20,10,6.5
37,Broccoli,120,20,80,6.5
38,Cauliflower,80,10,40,6.5
39,Cabbage,100,50,60,6.5
40,Celery,120,60,65,6.0
41,Brussels Sprouts,180,60,90,5.0
42,Carrots,80,50,30,5.5
43,Beetroot,25,100,50,6.0
44,Radishes,100,60,30,6.5
45,Kohlrabi,90,20,120,5.0
46,Turnips,30,25,40,6.0
47,Peas,60,60,50,6.0
48,"Beans (Green Beans, Pole Beans)",90,50,20,6.5
49,Asparagus,20,50,20,4.5
50,Leeks,10,10,10,4.2
51,Fennel,20,10,10,6.0
52,Strawberries,40,25,50,4.2
53,Blueberries,20,15,25,3.1
54,Blackberries,50,50,50,5.5
55,Raspberries,50,10,60,5.5
56,Grapes,20,10,10,3.1
57,Watermelon,100,40,90,6.0
58,Cantaloupe (Muskmelon),60,10,30,5.5
59,Honeydew Melon,160,40,120,6.5
60,Pineapple,20,10,40,5.5
61,Kiwi,100,75,50,6.5
62,Figs,20,20,30,5.0
63,Microgreens,20,125,200,4.0
64,Alfalfa,75,40,50,5.0
65,Wheatgrass,50,50,50,5.0
66,Sorrel,100,10,50,5.5
67,Amaranth,100,10,50,5.5
68,Corn Salad,40,50,25,6.5
69,Basil Thai,20,125,200,6.5
70,Mustard Cress,40,30,60,5.0
71,Purslane,40,20,40,6.5
72,Shiso,40,125,20,6.5
73,Baby Spinach,20,60,20,5.0
74,Pak Choi (Baby Bok Choy),20,10,10,4.0
75,Pea Shoots,50,50,50,6.0
76,Red Mustard,100,50,20,5.0
77,Mizuna Purple,90,40,20,5.0
78,Parsley Flat-leaf,100,50,25,5.0
79,Leaf Celery,100,60,50,5.0
80,Lemon Balm,75,75,150,5.0
81,Hyssop,20,20,25,5.0
82,Nasturtium,20,20,60,5.0
83,Calendula,20,20,60,5.0
84,Mustard Spinach,40,50,20,5.0
85,Radish Sprouts,25,60,100,5.0
86,Pea Tendrils,70,40,60,6.0
87,Snow Peas,60,30,30,6.0
88,Swiss Mint,20,10,30,5.0
89,Thyme English,70,20,10,6.0
90,Lemon Basil,100,40,140,6.0
91,Summer Savory,90,20,20,6.0
92,Okra,25,40,40,5.5
93,Peppermint,120,40,20,5.5
94,Chamomile,80,40,40,5.5
95,Dill Giant,100,20,30,5.5
96,Tarragon Russian,50,60,30,5.5
97,Basil,80,40,40,5.52
98,Mint,80,40,40,5.52
99,Oregano,70,40,45,5.52
100,Parsley,80,40,20,5.52
101,Cilantro (Coriander),50,40,20,5.52
102,Rosemary,40,60,80,5.52
103,Thyme,90,125,60,5.02
104,Sage,90,125,60,5.02
105,Dill,40,60,20,5.02
106,Chives,25,50,25,5.02
107,Tarragon,20,60,20,5.52
108,Lemongrass,20,60,20,5.52
109,Stevia,20,60,20,5.52
110,Marjoram,20,60,20,5.52
111,Lavender,20,40,20,5.52
112,Lettuce,20,40,20,5.52
113,Spinach,40,35,55,6.02
114,Arugula,20,60,20,6.02
115,Swiss Chard,40,60,20,5.02
116,Kale,50,40,20,5.02
117,Mustard Greens,90,20,20,6.52
118,Collard Greens,100,30,15,6.52
119,Endive,30,15,30,6.52
120,Watercress,90,60,20,6.52
121,Romaine Lettuce,20,60,20,5.52
122,Bok Choy,80,15,40,6.52
123,Mizuna,120,50,100,5.52
124,Tatsoi,60,10,20,6.52
125,Radicchio,100,50,50,6.52
126,Escarole,100,20,60,6.52
127,Tomatoes,100,65,70,6.52
128,Cucumbers,40,45,60,5.52
129,Bell Peppers,80,70,50,6.52
130,Chili Peppers,60,60,85,6.52
131,Zucchini,10,20,20,6.52
132,Squash,20,20,20,6.52
133,Eggplant,40,20,10,6.52
134,Broccoli,120,20,80,6.52
135,Cauliflower,80,10,40,6.52
136,Cabbage,100,50,60,6.52
137,Celery,120,60,65,6.02
138,Brussels Sprouts,180,60,90,5.02
139,Carrots,80,50,30,5.52
140,Beetroot,25,100,50,6.02
141,Radishes,100,60,30,6.52
142,Kohlrabi,90,20,120,5.02
143,Turnips,30,25,40,6.02
144,Peas,60,60,50,6.02
145,"Beans (Green Beans, Pole Beans)",90,50,20,6.52
146,Asparagus,20,50,20,4.52
147,Leeks,10,10,10,4.22
148,Fennel,20,10,10,6.02
149,Strawberries,40,25,50,4.22
150,Blueberries,20,15,25,3.12
151,Blackberries,50,50,50,5.52
152,Raspberries,50,10,60,5.52
153,Grapes,20,10,10,3.12
154,Watermelon,100,40,90,6.02
155,Cantaloupe (Muskmelon),60,10,30,5.52
156,Honeydew Melon,160,40,120,6.52
157,Pineapple,20,10,40,5.52
158,Kiwi,100,75,50,6.52
159,Figs,20,20,30,5.02
160,Microgreens,20,125,200,4.02
161,Alfalfa,75,40,50,5.02
162,Wheatgrass,50,50,50,5.02
163,Sorrel,100,10,50,5.52
164,Amaranth,100,10,50,5.52
165,Corn Salad,40,50,25,6.52
166,Basil Thai,20,125,200,6.52
167,Mustard Cress,40,30,60,5.02
168,Purslane,40,20,40,6.52
169,Shiso,40,125,20,6.52
170,Baby Spinach,20,60,20,5.02
171,Pak Choi (Baby Bok Choy),20,10,10,4.02
172,Pea Shoots,50,50,50,6.02
173,Red Mustard,100,50,20,5.02
174,Mizuna Purple,90,40,20,5.02
175,Parsley Flat-leaf,100,50,25,5.02
176,Leaf Celery,100,60,50,5.02
177,Lemon Balm,75,75,150,5.02
178,Hyssop,20,20,25,5.02
179,Nasturtium,20,20,60,5.02
180,Calendula,20,20,60,5.02
181,Mustard Spinach,40,50,20,5.02
182,Radish Sprouts,25,60,100,5.02
183,Pea Tendrils,70,40,60,6.02
184,Snow Peas,60,30,30,6.02
185,Swiss Mint,20,10,30,5.02
186,Thyme English,70,20,10,6.02
187,Lemon Basil,100,40,140,6.02
188,Summer Savory,90,20,20,6.02
189,Okra,25,40,40,5.52
190,Peppermint,120,40,20,5.52
191,Chamomile,80,40,40,5.52
192,Dill Giant,100,20,30,5.52
193,Tarragon Russian,50,60,30,5.52
194,Basil,80,40,40,5.54
195,Mint,80,40,40,5.54
196,Oregano,70,40,45,5.54
197,Parsley,80,40,20,5.54
198,Cilantro (Coriander),50,40,20,5.54
199,Rosemary,40,60,80,5.54
200,Thyme,90,125,60,5.04
201,Sage,90,125,60,5.04
202,Dill,40,60,20,5.04
203,Chives,25,50,25,5.04
204,Tarragon,20,60,20,5.54
205,Lemongrass,20,60,20,5.54
206,Stevia,20,60,20,5.54
207,Marjoram,20,60,20,5.54
208,Lavender,20,40,20,5.54
209,Lettuce,20,40,20,5.54
210,Spinach,40,35,55,6.04
211,Arugula,20,60,20,6.04
212,Swiss Chard,40,60,20,5.04
213,Kale,50,40,20,5.04
214,Mustard Greens,90,20,20,6.54
215,Collard Greens,100,30,15,6.54
216,Endive,30,15,30,6.54
217,Watercress,90,60,20,6.54
218,Romaine Lettuce,20,60,20,5.54
219,Bok Choy,80,15,40,6.54
220,Mizuna,120,50,100,5.54
221,Tatsoi,60,10,20,6.54
222,Radicchio,100,50,50,6.54
223,Escarole,100,20,60,6.54
224,Tomatoes,100,65,70,6.54
225,Cucumbers,40,45,60,5.54
226,Bell Peppers,80,70,50,6.54
227,Chili Peppers,60,60,85,6.54
228,Zucchini,10,20,20,6.54
229,Squash,20,20,20,6.54
230,Eggplant,40,20,10,6.54
231,Broccoli,120,20,80,6.54
232,Cauliflower,80,10,40,6.54
233,Cabbage,100,50,60,6.54
234,Celery,120,60,65,6.04
235,Brussels Sprouts,180,60,90,5.04
236,Carrots,80,50,30,5.54
237,Beetroot,25,100,50,6.04
238,Radishes,100,60,30,6.54
239,Kohlrabi,90,20,120,5.04
240,Turnips,30,25,40,6.04
241,Peas,60,60,50,6.04
242,"Beans (Green Beans, Pole Beans)",90,50,20,6.54
243,Asparagus,20,50,20,4.54
244,Leeks,10,10,10,4.24
245,Fennel,20,10,10,6.04
246,Strawberries,40,25,50,4.24
247,Blueberries,20,15,25,3.14
248,Blackberries,50,50,50,5.54
249,Raspberries,50,10,60,5.54
250,Grapes,20,10,10,3.14
251,Watermelon,100,40,90,6.04
252,Cantaloupe (Muskmelon),60,10,30,5.54
253,Honeydew Melon,160,40,120,6.54
254,Pineapple,20,10,40,5.54
255,Kiwi,100,75,50,6.54
256,Figs,20,20,30,5.04
257,Microgreens,20,125,200,4.04
258,Alfalfa,75,40,50,5.04
259,Wheatgrass,50,50,50,5.04
260,Sorrel,100,10,50,5.54
261,Amaranth,100,10,50,5.54
262,Corn Salad,40,50,25,6.54
263,Basil Thai,20,125,200,6.54
264,Mustard Cress,40,30,60,5.04
265,Purslane,40,20,40,6.54
266,Shiso,40,125,20,6.54
267,Baby Spinach,20,60,20,5.04
268,Pak Choi (Baby Bok Choy),20,10,10,4.04
269,Pea Shoots,50,50,50,6.04
270,Red Mustard,100,50,20,5.04
271,Mizuna Purple,90,40,20,5.04
272,Parsley Flat-leaf,100,50,25,5.04
273,Leaf Celery,100,60,50,5.04
274,Lemon Balm,75,75,150,5.04
275,Hyssop,20,20,25,5.04
276,Nasturtium,20,20,60,5.04
277,Calendula,20,20,60,5.04
278,Mustard Spinach,40,50,20,5.04
279,Radish Sprouts,25,60,100,5.04
280,Pea Tendrils,70,40,60,6.04
281,Snow Peas,60,30,30,6.04
282,Swiss Mint,20,10,30,5.04
283,Thyme English,70,20,10,6.04
284,Lemon Basil,100,40,140,6.04
285,Summer Savory,90,20,20,6.04
286,Okra,25,40,40,5.54
287,Peppermint,120,40,20,5.54
288,Chamomile,80,40,40,5.54
289,Dill Giant,100,20,30,5.54
290,Tarragon Russian,50,60,30,5.54
291,Basil,80,40,40,5.56
292,Mint,80,40,40,5.56
293,Oregano,70,40,45,5.56
294,Parsley,80,40,20,5.56
295,Cilantro (Coriander),50,40,20,5.56
296,Rosemary,40,60,80,5.56
297,Thyme,90,125,60,5.06
298,Sage,90,125,60,5.06
299,Dill,40,60,20,5.06
300,Chives,25,50,25,5.06
301,Tarragon,20,60,20,5.56
302,Lemongrass,20,60,20,5.56
303,Stevia,20,60,20,5.56
304,Marjoram,20,60,20,5.56
305,Lavender,20,40,20,5.56
306,Lettuce,20,40,20,5.56
307,Spinach,40,35,55,6.06
308,Arugula,20,60,20,6.06
309,Swiss Chard,40,60,20,5.06
310,Kale,50,40,20,5.06
311,Mustard Greens,90,20,20,6.56
312,Collard Greens,100,30,15,6.56
313,Endive,30,15,30,6.56
314,Watercress,90,60,20,6.56
315,Romaine Lettuce,20,60,20,5.56
316,Bok Choy,80,15,40,6.56
317,Mizuna,120,50,100,5.56
318,Tatsoi,60,10,20,6.56
319,Radicchio,100,50,50,6.56
320,Escarole,100,20,60,6.56
321,Tomatoes,100,65,70,6.56
322,Cucumbers,40,45,60,5.56
323,Bell Peppers,80,70,50,6.56
324,Chili Peppers,60,60,85,6.56
325,Zucchini,10,20,20,6.56
326,Squash,20,20,20,6.56
327,Eggplant,40,20,10,6.56
328,Broccoli,120,20,80,6.56
329,Cauliflower,80,10,40,6.56
330,Cabbage,100,50,60,6.56
331,Celery,120,60,65,6.06
332,Brussels Sprouts,180,60,90,5.06
333,Carrots,80,50,30,5.56
334,Beetroot,25,100,50,6.06
335,Radishes,100,60,30,6.56
336,Kohlrabi,90,20,120,5.06
337,Turnips,30,25,40,6.06
338,Peas,60,60,50,6.06
339,"Beans (Green Beans, Pole Beans)",90,50,20,6.56
340,Asparagus,20,50,20,4.56
341,Leeks,10,10,10,4.26
342,Fennel,20,10,10,6.06
343,Strawberries,40,25,50,4.26
344,Blueberries,20,15,25,3.16
345,Blackberries,50,50,50,5.56
346,Raspberries,50,10,60,5.56
347,Grapes,20,10,10,3.16
348,Watermelon,100,40,90,6.06
349,Cantaloupe (Muskmelon),60,10,30,5.56
350,Honeydew Melon,160,40,120,6.56
351,Pineapple,20,10,40,5.56
352,Kiwi,100,75,50,6.56
353,Figs,20,20,30,5.06
354,Microgreens,20,125,200,4.06
355,Alfalfa,75,40,50,5.06
356,Wheatgrass,50,50,50,5.06
357,Sorrel,100,10,50,5.56
358,Amaranth,100,10,50,5.56
359,Corn Salad,40,50,25,6.56
360,Basil Thai,20,125,200,6.56
361,Mustard Cress,40,30,60,5.06
362,Purslane,40,20,40,6.56
363,Shiso,40,125,20,6.56
364,Baby Spinach,20,60,20,5.06
365,Pak Choi (Baby Bok Choy),20,10,10,4.06
366,Pea Shoots,50,50,50,6.06
367,Red Mustard,100,50,20,5.06
368,Mizuna Purple,90,40,20,5.06
369,Parsley Flat-leaf,100,50,25,5.06
370,Leaf Celery,100,60,50,5.06
371,Lemon Balm,75,75,150,5.06
372,Hyssop,20,20,25,5.06
373,Nasturtium,20,20,60,5.06
374,Calendula,20,20,60,5.06
375,Mustard Spinach,40,50,20,5.06
376,Radish Sprouts,25,60,100,5.06
377,Pea Tendrils,70,40,60,6.06
378,Snow Peas,60,30,30,6.06
379,Swiss Mint,20,10,30,5.06
380,Thyme English,70,20,10,6.06
381,Lemon Basil,100,40,140,6.06
382,Summer Savory,90,20,20,6.06
383,Okra,25,40,40,5.56
384,Peppermint,120,40,20,5.56
385,Chamomile,80,40,40,5.56
386,Dill Giant,100,20,30,5.56
387,Tarragon Russian,50,60,30,5.56
388,Basil,80,40,40,5.58
389,Mint,80,40,40,5.58
390,Oregano,70,40,45,5.58
391,Parsley,80,40,20,5.58
392,Cilantro (Coriander),50,40,20,5.58
393,Rosemary,40,60,80,5.58
394,Thyme,90,125,60,5.08
395,Sage,90,125,60,5.08
396,Dill,40,60,20,5.08
397,Chives,25,50,25,5.08
398,Tarragon,20,60,20,5.58
399,Lemongrass,20,60,20,5.58
400,Stevia,20,60,20,5.58
401,Marjoram,20,60,20,5.58
402,Lavender,20,40,20,5.58
403,Lettuce,20,40,20,5.58
404,Spinach,40,35,55,6.08
405,Arugula,20,60,20,6.08
406,Swiss Chard,40,60,20,5.08
407,Kale,50,40,20,5.08
408,Mustard Greens,90,20,20,6.58
409,Collard Greens,100,30,15,6.58
410,Endive,30,15,30,6.58
411,Watercress,90,60,20,6.58
412,Romaine Lettuce,20,60,20,5.58
413,Bok Choy,80,15,40,6.58
414,Mizuna,120,50,100,5.58
415,Tatsoi,60,10,20,6.58
416,Radicchio,100,50,50,6.58
417,Escarole,100,20,60,6.58
418,Tomatoes,100,65,70,6.58
419,Cucumbers,40,45,60,5.58
420,Bell Peppers,80,70,50,6.58
421,Chili Peppers,60,60,85,6.58
422,Zucchini,10,20,20,6.58
423,Squash,20,20,20,6.58
424,Eggplant,40,20,10,6.58
425,Broccoli,120,20,80,6.58
426,Cauliflower,80,10,40,6.58
427,Cabbage,100,50,60,6.58
428,Celery,120,60,65,6.08
429,Brussels Sprouts,180,60,90,5.08
430,Carrots,80,50,30,5.58
431,Beetroot,25,100,50,6.08
432,Radishes,100,60,30,6.58
433,Kohlrabi,90,20,120,5.08
434,Turnips,30,25,40,6.08
435,Peas,60,60,50,6.08
436,"Beans (Green Beans, Pole Beans)",90,50,20,6.58
437,Asparagus,20,50,20,4.58
438,Leeks,10,10,10,4.28
439,Fennel,20,10,10,6.08
440,Strawberries,40,25,50,4.28
441,Blueberries,20,15,25,3.18
442,Blackberries,50,50,50,5.58
443,Raspberries,50,10,60,5.58
444,Grapes,20,10,10,3.18
445,Watermelon,100,40,90,6.08
446,Cantaloupe (Muskmelon),60,10,30,5.58
447,Honeydew Melon,160,40,120,6.58
448,Pineapple,20,10,40,5.58
449,Kiwi,100,75,50,6.58
450,Figs,20,20,30,5.08
451,Microgreens,20,125,200,4.08
452,Alfalfa,75,40,50,5.08
453,Wheatgrass,50,50,50,5.08
454,Sorrel,100,10,50,5.58
455,Amaranth,100,10,50,5.58
456,Corn Salad,40,50,25,6.58
457,Basil Thai,20,125,200,6.58
458,Mustard Cress,40,30,60,5.08
459,Purslane,40,20,40,6.58
460,Shiso,40,125,20,6.58
461,Baby Spinach,20,60,20,5.08
462,Pak Choi (Baby Bok Choy),20,10,10,4.08
463,Pea Shoots,50,50,50,6.08
464,Red Mustard,100,50,20,5.08
465,Mizuna Purple,90,40,20,5.08
466,Parsley Flat-leaf,100,50,25,5.08
467,Leaf Celery,100,60,50,5.08
468,Lemon Balm,75,75,150,5.08
469,Hyssop,20,20,25,5.08
470,Nasturtium,20,20,60,5.08
471,Calendula,20,20,60,5.08
472,Mustard Spinach,40,50,20,5.08
473,Radish Sprouts,25,60,100,5.08
474,Pea Tendrils,70,40,60,6.08
475,Snow Peas,60,30,30,6.08
476,Swiss Mint,20,10,30,5.08
477,Thyme English,70,20,10,6.08
478,Lemon Basil,100,40,140,6.08
479,Summer Savory,90,20,20,6.08
480,Okra,25,40,40,5.58
481,Peppermint,120,40,20,5.58
482,Chamomile,80,40,40,5.58
483,Dill Giant,100,20,30,5.58
484,Tarragon Russian,50,60,30,5.58
485,Basil,80,40,40,5.6
486,Mint,80,40,40,5.6
487,Oregano,70,40,45,5.6
488,Parsley,80,40,20,5.6
489,Cilantro (Coriander),50,40,20,5.6
490,Rosemary,40,60,80,5.6
491,Thyme,90,125,60,5.1
492,Sage,90,125,60,5.1
493,Dill,40,60,20,5.1
494,Chives,25,50,25,5.1
495,Tarragon,20,60,20,5.6
496,Lemongrass,20,60,20,5.6
497,Stevia,20,60,20,5.6
498,Marjoram,20,60,20,5.6
499,Lavender,20,40,20,5.6
500,Lettuce,20,40,20,5.6
501,Spinach,40,35,55,6.1
502,Arugula,20,60,20,6.1
503,Swiss Chard,40,60,20,5.1
504,Kale,50,40,20,5.1
505,Mustard Greens,90,20,20,6.6
506,Collard Greens,100,30,15,6.6
507,Endive,30,15,30,6.6
508,Watercress,90,60,20,6.6
509,Romaine Lettuce,20,60,20,5.6
510,Bok Choy,80,15,40,6.6
511,Mizuna,120,50,100,5.6
512,Tatsoi,60,10,20,6.6
513,Radicchio,100,50,50,6.6
514,Escarole,100,20,60,6.6
515,Tomatoes,100,65,70,6.6
516,Cucumbers,40,45,60,5.6
517,Bell Peppers,80,70,50,6.6
518,Chili Peppers,60,60,85,6.6
519,Zucchini,10,20,20,6.6
520,Squash,20,20,20,6.6
521,Eggplant,40,20,10,6.6
522,Broccoli,120,20,80,6.6
523,Cauliflower,80,10,40,6.6
524,Cabbage,100,50,60,6.6
525,Celery,120,60,65,6.1
526,Brussels Sprouts,180,60,90,5.1
527,Carrots,80,50,30,5.6
528,Beetroot,25,100,50,6.1
529,Radishes,100,60,30,6.6
530,Kohlrabi,90,20,120,5.1
531,Turnips,30,25,40,6.1
532,Peas,60,60,50,6.1
533,"Beans (Green Beans, Pole Beans)",90,50,20,6.6
534,Asparagus,20,50,20,4.6
535,Leeks,10,10,10,4.3
536,Fennel,20,10,10,6.1
537,Strawberries,40,25,50,4.3
538,Blueberries,20,15,25,3.2
539,Blackberries,50,50,50,5.6
540,Raspberries,50,10,60,5.6
541,Grapes,20,10,10,3.2
542,Watermelon,100,40,90,6.1
543,Cantaloupe (Muskmelon),60,10,30,5.6
544,Honeydew Melon,160,40,120,6.6
545,Pineapple,20,10,40,5.6
546,Kiwi,100,75,50,6.6
547,Figs,20,20,30,5.1
548,Microgreens,20,125,200,4.1
549,Alfalfa,75,40,50,5.1
550,Wheatgrass,50,50,50,5.1
551,Sorrel,100,10,50,5.6
552,Amaranth,100,10,50,5.6
553,Corn Salad,40,50,25,6.6
554,Basil Thai,20,125,200,6.6
555,Mustard Cress,40,30,60,5.1
556,Purslane,40,20,40,6.6
557,Shiso,40,125,20,6.6
558,Baby Spinach,20,60,20,5.1
559,Pak Choi (Baby Bok Choy),20,10,10,4.1
560,Pea Shoots,50,50,50,6.1
561,Red Mustard,100,50,20,5.1
562,Mizuna Purple,90,40,20,5.1
563,Parsley Flat-leaf,100,50,25,5.1
564,Leaf Celery,100,60,50,5.1
565,Lemon Balm,75,75,150,5.1
566,Hyssop,20,20,25,5.1
567,Nasturtium,20,20,60,5.1
568,Calendula,20,20,60,5.1
569,Mustard Spinach,40,50,20,5.1
570,Radish Sprouts,25,60,100,5.1
571,Pea Tendrils,70,40,60,6.1
572,Snow Peas,60,30,30,6.1
573,Swiss Mint,20,10,30,5.1
574,Thyme English,70,20,10,6.1
575,Lemon Basil,100,40,140,6.1
576,Summer Savory,90,20,20,6.1
577,Okra,25,40,40,5.6
578,Peppermint,120,40,20,5.6
579,Chamomile,80,40,40,5.6
580,Dill Giant,100,20,30,5.6
581,Tarragon Russian,50,60,30,5.6
582,Basil,80,40,40,5.62
583,Mint,80,40,40,5.62
584,Oregano,70,40,45,5.62
585,Parsley,80,40,20,5.62
586,Cilantro (Coriander),50,40,20,5.62
587,Rosemary,40,60,80,5.62
588,Thyme,90,125,60,5.12
589,Sage,90,125,60,5.12
590,Dill,40,60,20,5.12
591,Chives,25,50,25,5.12
592,Tarragon,20,60,20,5.62
593,Lemongrass,20,60,20,5.62
594,Stevia,20,60,20,5.62
595,Marjoram,20,60,20,5.62
596,Lavender,20,40,20,5.62
597,Lettuce,20,40,20,5.62
598,Spinach,40,35,55,6.12
599,Arugula,20,60,20,6.12
600,Swiss Chard,40,60,20,5.12
601,Kale,50,40,20,5.12
602,Mustard Greens,90,20,20,6.62
603,Collard Greens,100,30,15,6.62
604,Endive,30,15,30,6.62
605,Watercress,90,60,20,6.62
606,Romaine Lettuce,20,60,20,5.62
607,Bok Choy,80,15,40,6.62
608,Mizuna,120,50,100,5.62
609,Tatsoi,60,10,20,6.62
610,Radicchio,100,50,50,6.62
611,Escarole,100,20,60,6.62
612,Tomatoes,100,65,70,6.62
613,Cucumbers,40,45,60,5.62
614,Bell Peppers,80,70,50,6.62
615,Chili Peppers,60,60,85,6.62
616,Zucchini,10,20,20,6.62
617,Squash,20,20,20,6.62
618,Eggplant,40,20,10,6.62
619,Broccoli,120,20,80,6.62
620,Cauliflower,80,10,40,6.62
621,Cabbage,100,50,60,6.62
622,Celery,120,60,65,6.12
623,Brussels Sprouts,180,60,90,5.12
624,Carrots,80,50,30,5.62
625,Beetroot,25,100,50,6.12
626,Radishes,100,60,30,6.62
627,Kohlrabi,90,20,120,5.12
628,Turnips,30,25,40,6.12
629,Peas,60,60,50,6.12
630,"Beans (Green Beans, Pole Beans)",90,50,20,6.62
631,Asparagus,20,50,20,4.62
