Unnamed: 0,Crop,N,P,K,pH
632,Leeks,10,10,10,4.32
633,Fennel,20,10,10,6.12
634,Strawberries,40,25,50,4.32
635,Blueberries,20,15,25,3.22
636,Blackberries,50,50,50,5.62
637,Raspberries,50,10,60,5.62
638,Grapes,20,10,10,3.22
639,Watermelon,100,40,90,6.12
640,Cantaloupe (Muskmelon),60,10,30,5.62
641,Honeydew Melon,160,40,120,6.62
642,Pineapple,20,10,40,5.62
643,Kiwi,100,75,50,6.62
644,Figs,20,20,30,5.12
645,Microgreens,20,125,200,4.12
646,Alfalfa,75,40,50,5.12
647,Wheatgrass,50,50,50,5.12
648,Sorrel,100,10,50,5.62
649,Amaranth,100,10,50,5.62
650,Corn Salad,40,50,25,6.62
651,Basil Thai,20,125,200,6.62
652,Mustard Cress,40,30,60,5.12
653,Purslane,40,20,40,6.62
654,Shiso,40,125,20,6.62
655,Baby Spinach,20,60,20,5.12
656,Pak Choi (Baby Bok Choy),20,10,10,4.12
657,Pea Shoots,50,50,50,6.12
658,Red Mustard,100,50,20,5.12
659,Mizuna Purple,90,40,20,5.12
660,Parsley Flat-leaf,100,50,25,5.12
661,Leaf Celery,100,60,50,5.12
662,Lemon Balm,75,75,150,5.12
663,Hyssop,20,20,25,5.12
664,Nasturtium,20,20,60,5.12
665,Calendula,20,20,60,5.12
666,Mustard Spinach,40,50,20,5.12
667,Radish Sprouts,25,60,100,5.12
668,Pea Tendrils,70,40,60,6.12
669,Snow Peas,60,30,30,6.12
670,Swiss Mint,20,10,30,5.12
671,Thyme English,70,20,10,6.12
672,Lemon Basil,100,40,140,6.12
673,Summer Savory,90,20,20,6.12
674,Okra,25,40,40,5.62
675,Peppermint,120,40,20,5.62
676,Chamomile,80,40,40,5.62
677,Dill Giant,100,20,30,5.62
678,Tarragon Russian,50,60,30,5.62
679,Basil,80,40,40,5.64
680,Mint,80,40,40,5.64
681,Oregano,70,40,45,5.64
682,Parsley,80,40,20,5.64
683,Cilantro (Coriander),50,40,20,5.64
684,Rosemary,40,60,80,5.64
685,Thyme,90,125,60,5.14
686,Sage,90,125,60,5.14
687,Dill,40,60,20,5.14
688,Chives,25,50,25,5.14
689,Tarragon,20,60,20,5.64
690,Lemongrass,20,60,20,5.64
691,Stevia,20,60,20,5.64
692,Marjoram,20,60,20,5.64
693,Lavender,20,40,20,5.64
694,Lettuce,20,40,20,5.64
695,Spinach,40,35,55,6.14
696,Arugula,20,60,20,6.14
697,Swiss Chard,40,60,20,5.14
698,Kale,50,40,20,5.14
699,Mustard Greens,90,20,20,6.64
700,Collard Greens,100,30,15,6.64
701,Endive,30,15,30,6.64
702,Watercress,90,60,20,6.64
703,Romaine Lettuce,20,60,20,5.64
704,Bok Choy,80,15,40,6.64
705,Mizuna,120,50,100,5.64
706,Tatsoi,60,10,20,6.64
707,Radicchio,100,50,50,6.64
708,Escarole,100,20,60,6.64
709,Tomatoes,100,65,70,6.64
710,Cucumbers,40,45,60,5.64
711,Bell Peppers,80,70,50,6.64
712,Chili Peppers,60,60,85,6.64
713,Zucchini,10,20,20,6.64
714,Squash,20,20,20,6.64
715,Eggplant,40,20,10,6.64
716,Broccoli,120,20,80,6.64
717,Cauliflower,80,10,40,6.64
718,Cabbage,100,50,60,6.64
719,Celery,120,60,65,6.14
720,Brussels Sprouts,180,60,90,5.14
721,Carrots,80,50,30,5.64
722,Beetroot,25,100,50,6.14
723,Radishes,100,60,30,6.64
724,Kohlrabi,90,20,120,5.14
725,Turnips,30,25,40,6.14
726,Peas,60,60,50,6.14
727,"Beans (Green Beans, Pole Beans)",90,50,20,6.64
728,Asparagus,20,50,20,4.64
729,Leeks,10,10,10,4.34
730,Fennel,20,10,10,6.14
731,Strawberries,40,25,50,4.34
732,Blueberries,20,15,25,3.24
733,Blackberries,50,50,50,5.64
734,Raspberries,50,10,60,5.64
735,Grapes,20,10,10,3.24
736,Watermelon,100,40,90,6.14
737,Cantaloupe (Muskmelon),60,10,30,5.64
738,Honeydew Melon,160,40,120,6.64
739,Pineapple,20,10,40,5.64
740,Kiwi,100,75,50,6.64
741,Figs,20,20,30,5.14
742,Microgreens,20,125,200,4.14
743,Alfalfa,75,40,50,5.14
744,Wheatgrass,50,50,50,5.14
745,Sorrel,100,10,50,5.64
746,Amaranth,100,10,50,5.64
747,Corn Salad,40,50,25,6.64
748,Basil Thai,20,125,200,6.64
749,Mustard Cress,40,30,60,5.14
750,Purslane,40,20,40,6.64
751,Shiso,40,125,20,6.64
752,Baby Spinach,20,60,20,5.14
753,Pak Choi (Baby Bok Choy),20,10,10,4.14
754,Pea Shoots,50,50,50,6.14
755,Red Mustard,100,50,20,5.14
756,Mizuna Purple,90,40,20,5.14
757,Parsley Flat-leaf,100,50,25,5.14
758,Leaf Celery,100,60,50,5.14
759,Lemon Balm,75,75,150,5.14
760,Hyssop,20,20,25,5.14
761,Nasturtium,20,20,60,5.14
762,Calendula,20,20,60,5.14
763,Mustard Spinach,40,50,20,5.14
764,Radish Sprouts,25,60,100,5.14
765,Pea Tendrils,70,40,60,6.14
766,Snow Peas,60,30,30,6.14
767,Swiss Mint,20,10,30,5.14
768,Thyme English,70,20,10,6.14
769,Lemon Basil,100,40,140,6.14
770,Summer Savory,90,20,20,6.14
771,Okra,25,40,40,5.64
772,Peppermint,120,40,20,5.64
773,Chamomile,80,40,40,5.64
774,Dill Giant,100,20,30,5.64
775,Tarragon Russian,50,60,30,5.64
776,Basil,80,40,40,5.66
777,Mint,80,40,40,5.66
778,Oregano,70,40,45,5.66
779,Parsley,80,40,20,5.66
780,Cilantro (Coriander),50,40,20,5.66
781,Rosemary,40,60,80,5.66
782,Thyme,90,125,60,5.16
783,Sage,90,125,60,5.16
784,Dill,40,60,20,5.16
785,Chives,25,50,25,5.16
786,Tarragon,20,60,20,5.66
787,Lemongrass,20,60,20,5.66
788,Stevia,20,60,20,5.66
789,Marjoram,20,60,20,5.66
790,Lavender,20,40,20,5.66
791,Lettuce,20,40,20,5.66
792,Spinach,40,35,55,6.16
793,Arugula,20,60,20,6.16
794,Swiss Chard,40,60,20,5.16
795,Kale,50,40,20,5.16
796,Mustard Greens,90,20,20,6.66
797,Collard Greens,100,30,15,6.66
798,Endive,30,15,30,6.66
799,Watercress,90,60,20,6.66
800,Romaine Lettuce,20,60,20,5.66
801,Bok Choy,80,15,40,6.66
802,Mizuna,120,50,100,5.66
803,Tatsoi,60,10,20,6.66
804,Radicchio,100,50,50,6.66
805,Escarole,100,20,60,6.66
806,Tomatoes,100,65,70,6.66
807,Cucumbers,40,45,60,5.66
808,Bell Peppers,80,70,50,6.66
809,Chili Peppers,60,60,85,6.66
810,Zucchini,10,20,20,6.66
811,Squash,20,20,20,6.66
812,Eggplant,40,20,10,6.66
813,Broccoli,120,20,80,6.66
814,Cauliflower,80,10,40,6.66
815,Cabbage,100,50,60,6.66
816,Celery,120,60,65,6.16
817,Brussels Sprouts,180,60,90,5.16
818,Carrots,80,50,30,5.66
819,Beetroot,25,100,50,6.16
820,Radishes,100,60,30,6.66
821,Kohlrabi,90,20,120,5.16
822,Turnips,30,25,40,6.16
823,Peas,60,60,50,6.16
824,"Beans (Green Beans, Pole Beans)",90,50,20,6.66
825,Asparagus,20,50,20,4.66
826,Leeks,10,10,10,4.36
827,Fennel,20,10,10,6.16
828,Strawberries,40,25,50,4.36
829,Blueberries,20,15,25,3.26
830,Blackberries,50,50,50,5.66
831,Raspberries,50,10,60,5.66
832,Grapes,20,10,10,3.26
833,Watermelon,100,40,90,6.16
834,Cantaloupe (Muskmelon),60,10,30,5.66
835,Honeydew Melon,160,40,120,6.66
836,Pineapple,20,10,40,5.66
837,Kiwi,100,75,50,6.66
838,Figs,20,20,30,5.16
839,Microgreens,20,125,200,4.16
840,Alfalfa,75,40,50,5.16
841,Wheatgrass,50,50,50,5.16
842,Sorrel,100,10,50,5.66
843,Amaranth,100,10,50,5.66
844,Corn Salad,40,50,25,6.66
845,Basil Thai,20,125,200,6.66
846,Mustard Cress,40,30,60,5.16
847,Purslane,40,20,40,6.66
848,Shiso,40,125,20,6.66
849,Baby Spinach,20,60,20,5.16
850,Pak Choi (Baby Bok Choy),20,10,10,4.16
851,Pea Shoots,50,50,50,6.16
852,Red Mustard,100,50,20,5.16
853,Mizuna Purple,90,40,20,5.16
854,Parsley Flat-leaf,100,50,25,5.16
855,Leaf Celery,100,60,50,5.16
856,Lemon Balm,75,75,150,5.16
857,Hyssop,20,20,25,5.16
858,Nasturtium,20,20,60,5.16
859,Calendula,20,20,60,5.16
860,Mustard Spinach,40,50,20,5.16
861,Radish Sprouts,25,60,100,5.16
862,Pea Tendrils,70,40,60,6.16
863,Snow Peas,60,30,30,6.16
864,Swiss Mint,20,10,30,5.16
865,Thyme English,70,20,10,6.16
866,Lemon Basil,100,40,140,6.16
867,Summer Savory,90,20,20,6.16
868,Okra,25,40,40,5.66
869,Peppermint,120,40,20,5.66
870,Chamomile,80,40,40,5.66
871,Dill Giant,100,20,30,5.66
872,Tarragon Russian,50,60,30,5.66
873,Basil,80,40,40,5.68
874,Mint,80,40,40,5.68
875,Oregano,70,40,45,5.68
876,Parsley,80,40,20,5.68
877,Cilantro (Coriander),50,40,20,5.68
878,Rosemary,40,60,80,5.68
879,Thyme,90,125,60,5.18
880,Sage,90,125,60,5.18
881,Dill,40,60,20,5.18
882,Chives,25,50,25,5.18
883,Tarragon,20,60,20,5.68
884,Lemongrass,20,60,20,5.68
885,Stevia,20,60,20,5.68
886,Marjoram,20,60,20,5.68
887,Lavender,20,40,20,5.68
888,Lettuce,20,40,20,5.68
889,Spinach,40,35,55,6.18
890,Arugula,20,60,20,6.18
891,Swiss Chard,40,60,20,5.18
892,Kale,50,40,20,5.18
893,Mustard Greens,90,20,20,6.68
894,Collard Greens,100,30,15,6.68
895,Endive,30,15,30,6.68
896,Watercress,90,60,20,6.68
897,Romaine Lettuce,20,60,20,5.68
898,Bok Choy,80,15,40,6.68
899,Mizuna,120,50,100,5.68
900,Tatsoi,60,10,20,6.68
901,Radicchio,100,50,50,6.68
902,Escarole,100,20,60,6.68
903,Tomatoes,100,65,70,6.68
904,Cucumbers,40,45,60,5.68
905,Bell Peppers,80,70,50,6.68
906,Chili Peppers,60,60,85,6.68
907,Zucchini,10,20,20,6.68
908,Squash,20,20,20,6.68
909,Eggplant,40,20,10,6.68
910,Broccoli,120,20,80,6.68
911,Cauliflower,80,10,40,6.68
912,Cabbage,100,50,60,6.68
913,Celery,120,60,65,6.18
914,Brussels Sprouts,180,60,90,5.18
915,Carrots,80,50,30,5.68
916,Beetroot,25,100,50,6.18
917,Radishes,100,60,30,6.68
918,Kohlrabi,90,20,120,5.18
919,Turnips,30,25,40,6.18
920,Peas,60,60,50,6.18
921,"Beans (Green Beans, Pole Beans)",90,50,20,6.68
922,Asparagus,20,50,20,4.68
923,Leeks,10,10,10,4.38
924,Fennel,20,10,10,6.18
925,Strawberries,40,25,50,4.38
926,Blueberries,20,15,25,3.28
927,Blackberries,50,50,50,5.68
928,Raspberries,50,10,60,5.68
929,Grapes,20,10,10,3.28
930,Watermelon,100,40,90,6.18
931,Cantaloupe (Muskmelon),60,10,30,5.68
932,Honeydew Melon,160,40,120,6.68
933,Pineapple,20,10,40,5.68
934,Kiwi,100,75,50,6.68
935,Figs,20,20,30,5.18
936,Microgreens,20,125,200,4.18
937,Alfalfa,75,40,50,5.18
938,Wheatgrass,50,50,50,5.18
939,Sorrel,100,10,50,5.68
940,Amaranth,100,10,50,5.68
941,Corn Salad,40,50,25,6.68
942,Basil Thai,20,125,200,6.68
943,Mustard Cress,40,30,60,5.18
944,Purslane,40,20,40,6.68
945,Shiso,40,125,20,6.68
946,Baby Spinach,20,60,20,5.18
947,Pak Choi (Baby Bok Choy),20,10,10,4.18
948,Pea Shoots,50,50,50,6.18
949,Red Mustard,100,50,20,5.18
950,Mizuna Purple,90,40,20,5.18
951,Parsley Flat-leaf,100,50,25,5.18
952,Leaf Celery,100,60,50,5.18
953,Lemon Balm,75,75,150,5.18
954,Hyssop,20,20,25,5.18
955,Nasturtium,20,20,60,5.18
956,Calendula,20,20,60,5.18
957,Mustard Spinach,40,50,20,5.18
958,Radish Sprouts,25,60,100,5.18
959,Pea Tendrils,70,40,60,6.18
960,Snow Peas,60,30,30,6.18
961,Swiss Mint,20,10,30,5.18
962,Thyme English,70,20,10,6.18
963,Lemon Basil,100,40,140,6.18
964,Summer Savory,90,20,20,6.18
965,Okra,25,40,40,5.68
966,Peppermint,120,40,20,5.68
967,Chamomile,80,40,40,5.68
968,Dill Giant,100,20,30,5.68
969,Tarragon Russian,50,60,30,5.68
970,Basil,80,40,40,5.48
971,Mint,80,40,40,5.48
972,Oregano,70,40,45,5.48
973,Parsley,80,40,20,5.48
974,Cilantro (Coriander),50,40,20,5.48
975,Rosemary,40,60,80,5.48
976,Thyme,90,125,60,4.98
977,Sage,90,125,60,4.98
978,Dill,40,60,20,4.98
979,Chives,25,50,25,4.98
980,Tarragon,20,60,20,5.48
981,Lemongrass,20,60,20,5.48
982,Stevia,20,60,20,5.48
983,Marjoram,20,60,20,5.48
984,Lavender,20,40,20,5.48
985,Lettuce,20,40,20,5.48
986,Spinach,40,35,55,5.98
987,Arugula,20,60,20,5.98
988,Swiss Chard,40,60,20,4.98
989,Kale,50,40,20,4.98
990,Mustard Greens,90,20,20,6.48
991,Collard Greens,100,30,15,6.48
992,Endive,30,15,30,6.48
993,Watercress,90,60,20,6.48
994,Romaine Lettuce,20,60,20,5.48
995,Bok Choy,80,15,40,6.48
996,Mizuna,120,50,100,5.48
997,Tatsoi,60,10,20,6.48
998,Radicchio,100,50,50,6.48
999,Escarole,100,20,60,6.48
1000,Tomatoes,100,65,70,6.48
1001,Cucumbers,40,45,60,5.48
1002,Bell Peppers,80,70,50,6.48
1003,Chili Peppers,60,60,85,6.48
1004,Zucchini,10,20,20,6.48
1005,Squash,20,20,20,6.48
1006,Eggplant,40,20,10,6.48
1007,Broccoli,120,20,80,6.48
1008,Cauliflower,80,10,40,6.48
1009,Cabbage,100,50,60,6.48
1010,Celery,120,60,65,5.98
1011,Brussels Sprouts,180,60,90,4.98
1012,Carrots,80,50,30,5.48
1013,Beetroot,25,100,50,5.98
1014,Radishes,100,60,30,6.48
1015,Kohlrabi,90,20,120,4.98
1016,Turnips,30,25,40,5.98
1017,Peas,60,60,50,5.98
1018,"Beans (Green Beans, Pole Beans)",90,50,20,6.48
1019,Asparagus,20,50,20,4.48
1020,Leeks,10,10,10,4.1800000000000015
1021,Fennel,20,10,10,5.98
1022,Strawberries,40,25,50,4.1800000000000015
1023,Blueberries,20,15,25,3.08
1024,Blackberries,50,50,50,5.48
1025,Raspberries,50,10,60,5.48
1026,Grapes,20,10,10,3.08
1027,Watermelon,100,40,90,5.98
1028,Cantaloupe (Muskmelon),60,10,30,5.48
1029,Honeydew Melon,160,40,120,6.48
1030,Pineapple,20,10,40,5.48
1031,Kiwi,100,75,50,6.48
1032,Figs,20,20,30,4.98
1033,Microgreens,20,125,200,3.98
1034,Alfalfa,75,40,50,4.98
1035,Wheatgrass,50,50,50,4.98
1036,Sorrel,100,10,50,5.48
1037,Amaranth,100,10,50,5.48
1038,Corn Salad,40,50,25,6.48
1039,Basil Thai,20,125,200,6.48
1040,Mustard Cress,40,30,60,4.98
1041,Purslane,40,20,40,6.48
1042,Shiso,40,125,20,6.48
1043,Baby Spinach,20,60,20,4.98
1044,Pak Choi (Baby Bok Choy),20,10,10,3.98
1045,Pea Shoots,50,50,50,5.98
1046,Red Mustard,100,50,20,4.98
1047,Mizuna Purple,90,40,20,4.98
1048,Parsley Flat-leaf,100,50,25,4.98
1049,Leaf Celery,100,60,50,4.98
1050,Lemon Balm,75,75,150,4.98
1051,Hyssop,20,20,25,4.98
1052,Nasturtium,20,20,60,4.98
1053,Calendula,20,20,60,4.98
1054,Mustard Spinach,40,50,20,4.98
1055,Radish Sprouts,25,60,100,4.98
1056,Pea Tendrils,70,40,60,5.98
1057,Snow Peas,60,30,30,5.98
1058,Swiss Mint,20,10,30,4.98
1059,Thyme English,70,20,10,5.98
1060,Lemon Basil,100,40,140,5.98
1061,Summer Savory,90,20,20,5.98
1062,Okra,25,40,40,5.48
1063,Peppermint,120,40,20,5.48
1064,Chamomile,80,40,40,5.48
1065,Dill Giant,100,20,30,5.48
1066,Tarragon Russian,50,60,30,5.48
1067,Basil,80,40,40,5.46
1068,Mint,80,40,40,5.46
1069,Oregano,70,40,45,5.46
1070,Parsley,80,40,20,5.46
1071,Cilantro (Coriander),50,40,20,5.46
1072,Rosemary,40,60,80,5.46
1073,Thyme,90,125,60,4.96
1074,Sage,90,125,60,4.96
1075,Dill,40,60,20,4.96
1076,Chives,25,50,25,4.96
1077,Tarragon,20,60,20,5.46
1078,Lemongrass,20,60,20,5.46
1079,Stevia,20,60,20,5.46
1080,Marjoram,20,60,20,5.46
1081,Lavender,20,40,20,5.46
1082,Lettuce,20,40,20,5.46
1083,Spinach,40,35,55,5.96
1084,Arugula,20,60,20,5.96
1085,Swiss Chard,40,60,20,4.96
1086,Kale,50,40,20,4.96
1087,Mustard Greens,90,20,20,6.46
1088,Collard Greens,100,30,15,6.46
1089,Endive,30,15,30,6.46
1090,Watercress,90,60,20,6.46
1091,Romaine Lettuce,20,60,20,5.46
1092,Bok Choy,80,15,40,6.46
1093,Mizuna,120,50,100,5.46
1094,Tatsoi,60,10,20,6.46
1095,Radicchio,100,50,50,6.46
1096,Escarole,100,20,60,6.46
1097,Tomatoes,100,65,70,6.46
1098,Cucumbers,40,45,60,5.46
1099,Bell Peppers,80,70,50,6.46
1100,Chili Peppers,60,60,85,6.46
1101,Zucchini,10,20,20,6.46
1102,Squash,20,20,20,6.46
1103,Eggplant,40,20,10,6.46
1104,Broccoli,120,20,80,6.46
1105,Cauliflower,80,10,40,6.46
1106,Cabbage,100,50,60,6.46
1107,Celery,120,60,65,5.96
1108,Brussels Sprouts,180,60,90,4.96
1109,Carrots,80,50,30,5.46
1110,Beetroot,25,100,50,5.96
1111,Radishes,100,60,30,6.46
1112,Kohlrabi,90,20,120,4.96
1113,Turnips,30,25,40,5.96
1114,Peas,60,60,50,5.96
1115,"Beans (Green Beans, Pole Beans)",90,50,20,6.46
1116,Asparagus,20,50,20,4.46
1117,Leeks,10,10,10,4.16
1118,Fennel,20,10,10,5.96
1119,Strawberries,40,25,50,4.16
1120,Blueberries,20,15,25,3.06
1121,Blackberries,50,50,50,5.46
1122,Raspberries,50,10,60,5.46
1123,Grapes,20,10,10,3.06
1124,Watermelon,100,40,90,5.96
1125,Cantaloupe (Muskmelon),60,10,30,5.46
1126,Honeydew Melon,160,40,120,6.46
1127,Pineapple,20,10,40,5.46
1128,Kiwi,100,75,50,6.46
1129,Figs,20,20,30,4.96
1130,Microgreens,20,125,200,3.96
1131,Alfalfa,75,40,50,4.96
1132,Wheatgrass,50,50,50,4.96
1133,Sorrel,100,10,50,5.46
1134,Amaranth,100,10,50,5.46
1135,Corn Salad,40,50,25,6.46
1136,Basil Thai,20,125,200,6.46
1137,Mustard Cress,40,30,60,4.96
1138,Purslane,40,20,40,6.46
1139,Shiso,40,125,20,6.46
1140,Baby Spinach,20,60,20,4.96
1141,Pak Choi (Baby Bok Choy),20,10,10,3.96
1142,Pea Shoots,50,50,50,5.96
1143,Red Mustard,100,50,20,4.96
1144,Mizuna Purple,90,40,20,4.96
1145,Parsley Flat-leaf,100,50,25,4.96
1146,Leaf Celery,100,60,50,4.96
1147,Lemon Balm,75,75,150,4.96
1148,Hyssop,20,20,25,4.96
1149,Nasturtium,20,20,60,4.96
1150,Calendula,20,20,60,4.96
1151,Mustard Spinach,40,50,20,4.96
1152,Radish Sprouts,25,60,100,4.96
1153,Pea Tendrils,70,40,60,5.96
1154,Snow Peas,60,30,30,5.96
1155,Swiss Mint,20,10,30,4.96
1156,Thyme English,70,20,10,5.96
1157,Lemon Basil,100,40,140,5.96
1158,Summer Savory,90,20,20,5.96
1159,Okra,25,40,40,5.46
1160,Peppermint,120,40,20,5.46
1161,Chamomile,80,40,40,5.46
1162,Dill Giant,100,20,30,5.46
1163,Tarragon Russian,50,60,30,5.46
1164,Basil,80,40,40,5.44
1165,Mint,80,40,40,5.44
1166,Oregano,70,40,45,5.44
1167,Parsley,80,40,20,5.44
1168,Cilantro (Coriander),50,40,20,5.44
1169,Rosemary,40,60,80,5.44
1170,Thyme,90,125,60,4.94
1171,Sage,90,125,60,4.94
1172,Dill,40,60,20,4.94
1173,Chives,25,50,25,4.94
1174,Tarragon,20,60,20,5.44
1175,Lemongrass,20,60,20,5.44
1176,Stevia,20,60,20,5.44
1177,Marjoram,20,60,20,5.44
1178,Lavender,20,40,20,5.44
1179,Lettuce,20,40,20,5.44
1180,Spinach,40,35,55,5.94
1181,Arugula,20,60,20,5.94
1182,Swiss Chard,40,60,20,4.94
1183,Kale,50,40,20,4.94
1184,Mustard Greens,90,20,20,6.44
1185,Collard Greens,100,30,15,6.44
1186,Endive,30,15,30,6.44
1187,Watercress,90,60,20,6.44
1188,Romaine Lettuce,20,60,20,5.44
1189,Bok Choy,80,15,40,6.44
1190,Mizuna,120,50,100,5.44
1191,Tatsoi,60,10,20,6.44
1192,Radicchio,100,50,50,6.44
1193,Escarole,100,20,60,6.44
1194,Tomatoes,100,65,70,6.44
1195,Cucumbers,40,45,60,5.44
1196,Bell Peppers,80,70,50,6.44
1197,Chili Peppers,60,60,85,6.44
1198,Zucchini,10,20,20,6.44
1199,Squash,20,20,20,6.44
1200,Eggplant,40,20,10,6.44
1201,Broccoli,120,20,80,6.44
1202,Cauliflower,80,10,40,6.44
1203,Cabbage,100,50,60,6.44
1204,Celery,120,60,65,5.94
1205,Brussels Sprouts,180,60,90,4.94
1206,Carrots,80,50,30,5.44
1207,Beetroot,25,100,50,5.94
1208,Radishes,100,60,30,6.44
1209,Kohlrabi,90,20,120,4.94
1210,Turnips,30,25,40,5.94
1211,Peas,60,60,50,5.94
1212,"Beans (Green Beans, Pole Beans)",90,50,20,6.44
1213,Asparagus,20,50,20,4.44
1214,Leeks,10,10,10,4.1400000000000015
1215,Fennel,20,10,10,5.94
1216,Strawberries,40,25,50,4.1400000000000015
1217,Blueberries,20,15,25,3.04
1218,Blackberries,50,50,50,5.44
1219,Raspberries,50,10,60,5.44
1220,Grapes,20,10,10,3.04
1221,Watermelon,100,40,90,5.94
1222,Cantaloupe (Muskmelon),60,10,30,5.44
1223,Honeydew Melon,160,40,120,6.44
1224,Pineapple,20,10,40,5.44
1225,Kiwi,100,75,50,6.44
1226,Figs,20,20,30,4.94
1227,Microgreens,20,125,200,3.94
1228,Alfalfa,75,40,50,4.94
1229,Wheatgrass,50,50,50,4.94
1230,Sorrel,100,10,50,5.44
1231,Amaranth,100,10,50,5.44
1232,Corn Salad,40,50,25,6.44
1233,Basil Thai,20,125,200,6.44
1234,Mustard Cress,40,30,60,4.94
1235,Purslane,40,20,40,6.44
1236,Shiso,40,125,20,6.44
1237,Baby Spinach,20,60,20,4.94
1238,Pak Choi (Baby Bok Choy),20,10,10,3.94
1239,Pea Shoots,50,50,50,5.94
1240,Red Mustard,100,50,20,4.94
1241,Mizuna Purple,90,40,20,4.94
