Unnamed: 0,Crop,N,P,K,pH
1242,Parsley Flat-leaf,100,50,25,4.94
1243,Leaf Celery,100,60,50,4.94
1244,Lemon Balm,75,75,150,4.94
1245,Hyssop,20,20,25,4.94
1246,Nasturtium,20,20,60,4.94
1247,Calendula,20,20,60,4.94
1248,Mustard Spinach,40,50,20,4.94
1249,Radish Sprouts,25,60,100,4.94
1250,Pea Tendrils,70,40,60,5.94
1251,Snow Peas,60,30,30,5.94
1252,Swiss Mint,20,10,30,4.94
1253,Thyme English,70,20,10,5.94
1254,Lemon Basil,100,40,140,5.94
1255,Summer Savory,90,20,20,5.94
1256,Okra,25,40,40,5.44
1257,Peppermint,120,40,20,5.44
1258,Chamomile,80,40,40,5.44
1259,Dill Giant,100,20,30,5.44
1260,Tarragon Russian,50,60,30,5.44
1261,Basil,80,40,40,5.42
1262,Mint,80,40,40,5.42
1263,Oregano,70,40,45,5.42
1264,Parsley,80,40,20,5.42
1265,Cilantro (Coriander),50,40,20,5.42
1266,Rosemary,40,60,80,5.42
1267,Thyme,90,125,60,4.92
1268,Sage,90,125,60,4.92
1269,Dill,40,60,20,4.92
1270,Chives,25,50,25,4.92
1271,Tarragon,20,60,20,5.42
1272,Lemongrass,20,60,20,5.42
1273,Stevia,20,60,20,5.42
1274,Marjoram,20,60,20,5.42
1275,Lavender,20,40,20,5.42
1276,Lettuce,20,40,20,5.42
1277,Spinach,40,35,55,5.92
1278,Arugula,20,60,20,5.92
1279,Swiss Chard,40,60,20,4.92
1280,Kale,50,40,20,4.92
1281,Mustard Greens,90,20,20,6.42
1282,Collard Greens,100,30,15,6.42
1283,Endive,30,15,30,6.42
1284,Watercress,90,60,20,6.42
1285,Romaine Lettuce,20,60,20,5.42
1286,Bok Choy,80,15,40,6.42
1287,Mizuna,120,50,100,5.42
1288,Tatsoi,60,10,20,6.42
1289,Radicchio,100,50,50,6.42
1290,Escarole,100,20,60,6.42
1291,Tomatoes,100,65,70,6.42
1292,Cucumbers,40,45,60,5.42
1293,Bell Peppers,80,70,50,6.42
1294,Chili Peppers,60,60,85,6.42
1295,Zucchini,10,20,20,6.42
1296,Squash,20,20,20,6.42
1297,Eggplant,40,20,10,6.42
1298,Broccoli,120,20,80,6.42
1299,Cauliflower,80,10,40,6.42
1300,Cabbage,100,50,60,6.42
1301,Celery,120,60,65,5.92
1302,Brussels Sprouts,180,60,90,4.92
1303,Carrots,80,50,30,5.42
1304,Beetroot,25,100,50,5.92
1305,Radishes,100,60,30,6.42
1306,Kohlrabi,90,20,120,4.92
1307,Turnips,30,25,40,5.92
1308,Peas,60,60,50,5.92
1309,"Beans (Green Beans, Pole Beans)",90,50,20,6.42
1310,Asparagus,20,50,20,4.42
1311,Leeks,10,10,10,4.12
1312,Fennel,20,10,10,5.92
1313,Strawberries,40,25,50,4.12
1314,Blueberries,20,15,25,3.02
1315,Blackberries,50,50,50,5.42
1316,Raspberries,50,10,60,5.42
1317,Grapes,20,10,10,3.02
1318,Watermelon,100,40,90,5.92
1319,Cantaloupe (Muskmelon),60,10,30,5.42
1320,Honeydew Melon,160,40,120,6.42
1321,Pineapple,20,10,40,5.42
1322,Kiwi,100,75,50,6.42
1323,Figs,20,20,30,4.92
1324,Microgreens,20,125,200,3.92
1325,Alfalfa,75,40,50,4.92
1326,Wheatgrass,50,50,50,4.92
1327,Sorrel,100,10,50,5.42
1328,Amaranth,100,10,50,5.42
1329,Corn Salad,40,50,25,6.42
1330,Basil Thai,20,125,200,6.42
1331,Mustard Cress,40,30,60,4.92
1332,Purslane,40,20,40,6.42
1333,Shiso,40,125,20,6.42
1334,Baby Spinach,20,60,20,4.92
1335,Pak Choi (Baby Bok Choy),20,10,10,3.92
1336,Pea Shoots,50,50,50,5.92
1337,Red Mustard,100,50,20,4.92
1338,Mizuna Purple,90,40,20,4.92
1339,Parsley Flat-leaf,100,50,25,4.92
1340,Leaf Celery,100,60,50,4.92
1341,Lemon Balm,75,75,150,4.92
1342,Hyssop,20,20,25,4.92
1343,Nasturtium,20,20,60,4.92
1344,Calendula,20,20,60,4.92
1345,Mustard Spinach,40,50,20,4.92
1346,Radish Sprouts,25,60,100,4.92
1347,Pea Tendrils,70,40,60,5.92
1348,Snow Peas,60,30,30,5.92
1349,Swiss Mint,20,10,30,4.92
1350,Thyme English,70,20,10,5.92
1351,Lemon Basil,100,40,140,5.92
1352,Summer Savory,90,20,20,5.92
1353,Okra,25,40,40,5.42
1354,Peppermint,120,40,20,5.42
1355,Chamomile,80,40,40,5.42
1356,Dill Giant,100,20,30,5.42
1357,Tarragon Russian,50,60,30,5.42
1358,Basil,80,40,40,5.4
1359,Mint,80,40,40,5.4
1360,Oregano,70,40,45,5.4
1361,Parsley,80,40,20,5.4
1362,Cilantro (Coriander),50,40,20,5.4
1363,Rosemary,40,60,80,5.4
1364,Thyme,90,125,60,4.9
1365,Sage,90,125,60,4.9
1366,Dill,40,60,20,4.9
1367,Chives,25,50,25,4.9
1368,Tarragon,20,60,20,5.4
1369,Lemongrass,20,60,20,5.4
1370,Stevia,20,60,20,5.4
1371,Marjoram,20,60,20,5.4
1372,Lavender,20,40,20,5.4
1373,Lettuce,20,40,20,5.4
1374,Spinach,40,35,55,5.9
1375,Arugula,20,60,20,5.9
1376,Swiss Chard,40,60,20,4.9
1377,Kale,50,40,20,4.9
1378,Mustard Greens,90,20,20,6.4
1379,Collard Greens,100,30,15,6.4
1380,Endive,30,15,30,6.4
1381,Watercress,90,60,20,6.4
1382,Romaine Lettuce,20,60,20,5.4
1383,Bok Choy,80,15,40,6.4
1384,Mizuna,120,50,100,5.4
1385,Tatsoi,60,10,20,6.4
1386,Radicchio,100,50,50,6.4
1387,Escarole,100,20,60,6.4
1388,Tomatoes,100,65,70,6.4
1389,Cucumbers,40,45,60,5.4
1390,Bell Peppers,80,70,50,6.4
1391,Chili Peppers,60,60,85,6.4
1392,Zucchini,10,20,20,6.4
1393,Squash,20,20,20,6.4
1394,Eggplant,40,20,10,6.4
1395,Broccoli,120,20,80,6.4
1396,Cauliflower,80,10,40,6.4
1397,Cabbage,100,50,60,6.4
1398,Celery,120,60,65,5.9
1399,Brussels Sprouts,180,60,90,4.9
1400,Carrots,80,50,30,5.4
1401,Beetroot,25,100,50,5.9
1402,Radishes,100,60,30,6.4
1403,Kohlrabi,90,20,120,4.9
1404,Turnips,30,25,40,5.9
1405,Peas,60,60,50,5.9
1406,"Beans (Green Beans, Pole Beans)",90,50,20,6.4
1407,Asparagus,20,50,20,4.4
1408,Leeks,10,10,10,4.1000000000000005
1409,Fennel,20,10,10,5.9
1410,Strawberries,40,25,50,4.1000000000000005
1411,Blueberries,20,15,25,3.0
1412,Blackberries,50,50,50,5.4
1413,Raspberries,50,10,60,5.4
1414,Grapes,20,10,10,3.0
1415,Watermelon,100,40,90,5.9
1416,Cantaloupe (Muskmelon),60,10,30,5.4
1417,Honeydew Melon,160,40,120,6.4
1418,Pineapple,20,10,40,5.4
1419,Kiwi,100,75,50,6.4
1420,Figs,20,20,30,4.9
1421,Microgreens,20,125,200,3.9
1422,Alfalfa,75,40,50,4.9
1423,Wheatgrass,50,50,50,4.9
1424,Sorrel,100,10,50,5.4
1425,Amaranth,100,10,50,5.4
1426,Corn Salad,40,50,25,6.4
1427,Basil Thai,20,125,200,6.4
1428,Mustard Cress,40,30,60,4.9
1429,Purslane,40,20,40,6.4
1430,Shiso,40,125,20,6.4
1431,Baby Spinach,20,60,20,4.9
1432,Pak Choi (Baby Bok Choy),20,10,10,3.9
1433,Pea Shoots,50,50,50,5.9
1434,Red Mustard,100,50,20,4.9
1435,Mizuna Purple,90,40,20,4.9
1436,Parsley Flat-leaf,100,50,25,4.9
1437,Leaf Celery,100,60,50,4.9
1438,Lemon Balm,75,75,150,4.9
1439,Hyssop,20,20,25,4.9
1440,Nasturtium,20,20,60,4.9
1441,Calendula,20,20,60,4.9
1442,Mustard Spinach,40,50,20,4.9
1443,Radish Sprouts,25,60,100,4.9
1444,Pea Tendrils,70,40,60,5.9
1445,Snow Peas,60,30,30,5.9
1446,Swiss Mint,20,10,30,4.9
1447,Thyme English,70,20,10,5.9
1448,Lemon Basil,100,40,140,5.9
1449,Summer Savory,90,20,20,5.9
1450,Okra,25,40,40,5.4
1451,Peppermint,120,40,20,5.4
1452,Chamomile,80,40,40,5.4
1453,Dill Giant,100,20,30,5.4
1454,Tarragon Russian,50,60,30,5.4
1455,Basil,80,40,40,5.38
1456,Mint,80,40,40,5.38
1457,Oregano,70,40,45,5.38
1458,Parsley,80,40,20,5.38
1459,Cilantro (Coriander),50,40,20,5.38
1460,Rosemary,40,60,80,5.38
1461,Thyme,90,125,60,4.88
1462,Sage,90,125,60,4.88
1463,Dill,40,60,20,4.88
1464,Chives,25,50,25,4.88
1465,Tarragon,20,60,20,5.38
1466,Lemongrass,20,60,20,5.38
1467,Stevia,20,60,20,5.38
1468,Marjoram,20,60,20,5.38
1469,Lavender,20,40,20,5.38
1470,Lettuce,20,40,20,5.38
1471,Spinach,40,35,55,5.88
1472,Arugula,20,60,20,5.88
1473,Swiss Chard,40,60,20,4.88
1474,Kale,50,40,20,4.88
1475,Mustard Greens,90,20,20,6.38
1476,Collard Greens,100,30,15,6.38
1477,Endive,30,15,30,6.38
1478,Watercress,90,60,20,6.38
1479,Romaine Lettuce,20,60,20,5.38
1480,Bok Choy,80,15,40,6.38
1481,Mizuna,120,50,100,5.38
1482,Tatsoi,60,10,20,6.38
1483,Radicchio,100,50,50,6.38
1484,Escarole,100,20,60,6.38
1485,Tomatoes,100,65,70,6.38
1486,Cucumbers,40,45,60,5.38
1487,Bell Peppers,80,70,50,6.38
1488,Chili Peppers,60,60,85,6.38
1489,Zucchini,10,20,20,6.38
1490,Squash,20,20,20,6.38
1491,Eggplant,40,20,10,6.38
1492,Broccoli,120,20,80,6.38
1493,Cauliflower,80,10,40,6.38
1494,Cabbage,100,50,60,6.38
1495,Celery,120,60,65,5.88
1496,Brussels Sprouts,180,60,90,4.88
1497,Carrots,80,50,30,5.38
1498,Beetroot,25,100,50,5.88
1499,Radishes,100,60,30,6.38
1500,Kohlrabi,90,20,120,4.88
1501,Turnips,30,25,40,5.88
1502,Peas,60,60,50,5.88
1503,"Beans (Green Beans, Pole Beans)",90,50,20,6.38
1504,Asparagus,20,50,20,4.38
1505,Leeks,10,10,10,4.08
1506,Fennel,20,10,10,5.88
1507,Strawberries,40,25,50,4.08
1508,Blueberries,20,15,25,2.98
1509,Blackberries,50,50,50,5.38
1510,Raspberries,50,10,60,5.38
1511,Grapes,20,10,10,2.98
1512,Watermelon,100,40,90,5.88
1513,Cantaloupe (Muskmelon),60,10,30,5.38
1514,Honeydew Melon,160,40,120,6.38
1515,Pineapple,20,10,40,5.38
1516,Kiwi,100,75,50,6.38
1517,Figs,20,20,30,4.88
1518,Microgreens,20,125,200,3.88
1519,Alfalfa,75,40,50,4.88
1520,Wheatgrass,50,50,50,4.88
1521,Sorrel,100,10,50,5.38
1522,Amaranth,100,10,50,5.38
1523,Corn Salad,40,50,25,6.38
1524,Basil Thai,20,125,200,6.38
1525,Mustard Cress,40,30,60,4.88
1526,Purslane,40,20,40,6.38
1527,Shiso,40,125,20,6.38
1528,Baby Spinach,20,60,20,4.88
1529,Pak Choi (Baby Bok Choy),20,10,10,3.88
1530,Pea Shoots,50,50,50,5.88
1531,Red Mustard,100,50,20,4.88
1532,Mizuna Purple,90,40,20,4.88
1533,Parsley Flat-leaf,100,50,25,4.88
1534,Leaf Celery,100,60,50,4.88
1535,Lemon Balm,75,75,150,4.88
1536,Hyssop,20,20,25,4.88
1537,Nasturtium,20,20,60,4.88
1538,Calendula,20,20,60,4.88
1539,Mustard Spinach,40,50,20,4.88
1540,Radish Sprouts,25,60,100,4.88
1541,Pea Tendrils,70,40,60,5.88
1542,Snow Peas,60,30,30,5.88
1543,Swiss Mint,20,10,30,4.88
1544,Thyme English,70,20,10,5.88
1545,Lemon Basil,100,40,140,5.88
1546,Summer Savory,90,20,20,5.88
1547,Okra,25,40,40,5.38
1548,Peppermint,120,40,20,5.38
1549,Chamomile,80,40,40,5.38
1550,Dill Giant,100,20,30,5.38
1551,Tarragon Russian,50,60,30,5.38
1552,Basil,80,40,40,5.36
1553,Mint,80,40,40,5.36
1554,Oregano,70,40,45,5.36
1555,Parsley,80,40,20,5.36
1556,Cilantro (Coriander),50,40,20,5.36
1557,Rosemary,40,60,80,5.36
1558,Thyme,90,125,60,4.86
1559,Sage,90,125,60,4.86
1560,Dill,40,60,20,4.86
1561,Chives,25,50,25,4.86
1562,Tarragon,20,60,20,5.36
1563,Lemongrass,20,60,20,5.36
1564,Stevia,20,60,20,5.36
1565,Marjoram,20,60,20,5.36
1566,Lavender,20,40,20,5.36
1567,Lettuce,20,40,20,5.36
1568,Spinach,40,35,55,5.86
1569,Arugula,20,60,20,5.86
1570,Swiss Chard,40,60,20,4.86
1571,Kale,50,40,20,4.86
1572,Mustard Greens,90,20,20,6.36
1573,Collard Greens,100,30,15,6.36
1574,Endive,30,15,30,6.36
1575,Watercress,90,60,20,6.36
1576,Romaine Lettuce,20,60,20,5.36
1577,Bok Choy,80,15,40,6.36
1578,Mizuna,120,50,100,5.36
1579,Tatsoi,60,10,20,6.36
1580,Radicchio,100,50,50,6.36
1581,Escarole,100,20,60,6.36
1582,Tomatoes,100,65,70,6.36
1583,Cucumbers,40,45,60,5.36
1584,Bell Peppers,80,70,50,6.36
1585,Chili Peppers,60,60,85,6.36
1586,Zucchini,10,20,20,6.36
1587,Squash,20,20,20,6.36
1588,Eggplant,40,20,10,6.36
1589,Broccoli,120,20,80,6.36
1590,Cauliflower,80,10,40,6.36
1591,Cabbage,100,50,60,6.36
1592,Celery,120,60,65,5.86
1593,Brussels Sprouts,180,60,90,4.86
1594,Carrots,80,50,30,5.36
1595,Beetroot,25,100,50,5.86
1596,Radishes,100,60,30,6.36
1597,Kohlrabi,90,20,120,4.86
1598,Turnips,30,25,40,5.86
1599,Peas,60,60,50,5.86
1600,"Beans (Green Beans, Pole Beans)",90,50,20,6.36
1601,Asparagus,20,50,20,4.36
1602,Leeks,10,10,10,4.0600000000000005
1603,Fennel,20,10,10,5.86
1604,Strawberries,40,25,50,4.0600000000000005
1605,Blueberries,20,15,25,2.96
1606,Blackberries,50,50,50,5.36
1607,Raspberries,50,10,60,5.36
1608,Grapes,20,10,10,2.96
1609,Watermelon,100,40,90,5.86
1610,Cantaloupe (Muskmelon),60,10,30,5.36
1611,Honeydew Melon,160,40,120,6.36
1612,Pineapple,20,10,40,5.36
1613,Kiwi,100,75,50,6.36
1614,Figs,20,20,30,4.86
1615,Microgreens,20,125,200,3.86
1616,Alfalfa,75,40,50,4.86
1617,Wheatgrass,50,50,50,4.86
1618,Sorrel,100,10,50,5.36
1619,Amaranth,100,10,50,5.36
1620,Corn Salad,40,50,25,6.36
1621,Basil Thai,20,125,200,6.36
1622,Mustard Cress,40,30,60,4.86
1623,Purslane,40,20,40,6.36
1624,Shiso,40,125,20,6.36
1625,Baby Spinach,20,60,20,4.86
1626,Pak Choi (Baby Bok Choy),20,10,10,3.86
1627,Pea Shoots,50,50,50,5.86
1628,Red Mustard,100,50,20,4.86
1629,Mizuna Purple,90,40,20,4.86
1630,Parsley Flat-leaf,100,50,25,4.86
1631,Leaf Celery,100,60,50,4.86
1632,Lemon Balm,75,75,150,4.86
1633,Hyssop,20,20,25,4.86
1634,Nasturtium,20,20,60,4.86
1635,Calendula,20,20,60,4.86
1636,Mustard Spinach,40,50,20,4.86
1637,Radish Sprouts,25,60,100,4.86
1638,Pea Tendrils,70,40,60,5.86
1639,Snow Peas,60,30,30,5.86
1640,Swiss Mint,20,10,30,4.86
1641,Thyme English,70,20,10,5.86
1642,Lemon Basil,100,40,140,5.86
1643,Summer Savory,90,20,20,5.86
1644,Okra,25,40,40,5.36
1645,Peppermint,120,40,20,5.36
1646,Chamomile,80,40,40,5.36
1647,Dill Giant,100,20,30,5.36
1648,Tarragon Russian,50,60,30,5.36
1649,Basil,80,40,40,5.34
1650,Mint,80,40,40,5.34
1651,Oregano,70,40,45,5.34
1652,Parsley,80,40,20,5.34
1653,Cilantro (Coriander),50,40,20,5.34
1654,Rosemary,40,60,80,5.34
1655,Thyme,90,125,60,4.84
1656,Sage,90,125,60,4.84
1657,Dill,40,60,20,4.84
1658,Chives,25,50,25,4.84
1659,Tarragon,20,60,20,5.34
1660,Lemongrass,20,60,20,5.34
1661,Stevia,20,60,20,5.34
1662,Marjoram,20,60,20,5.34
1663,Lavender,20,40,20,5.34
1664,Lettuce,20,40,20,5.34
1665,Spinach,40,35,55,5.84
1666,Arugula,20,60,20,5.84
1667,Swiss Chard,40,60,20,4.84
1668,Kale,50,40,20,4.84
1669,Mustard Greens,90,20,20,6.34
1670,Collard Greens,100,30,15,6.34
1671,Endive,30,15,30,6.34
1672,Watercress,90,60,20,6.34
1673,Romaine Lettuce,20,60,20,5.34
1674,Bok Choy,80,15,40,6.34
1675,Mizuna,120,50,100,5.34
1676,Tatsoi,60,10,20,6.34
1677,Radicchio,100,50,50,6.34
1678,Escarole,100,20,60,6.34
1679,Tomatoes,100,65,70,6.34
1680,Cucumbers,40,45,60,5.34
1681,Bell Peppers,80,70,50,6.34
1682,Chili Peppers,60,60,85,6.34
1683,Zucchini,10,20,20,6.34
1684,Squash,20,20,20,6.34
1685,Eggplant,40,20,10,6.34
1686,Broccoli,120,20,80,6.34
1687,Cauliflower,80,10,40,6.34
1688,Cabbage,100,50,60,6.34
1689,Celery,120,60,65,5.84
1690,Brussels Sprouts,180,60,90,4.84
1691,Carrots,80,50,30,5.34
1692,Beetroot,25,100,50,5.84
1693,Radishes,100,60,30,6.34
1694,Kohlrabi,90,20,120,4.84
1695,Turnips,30,25,40,5.84
1696,Peas,60,60,50,5.84
1697,"Beans (Green Beans, Pole Beans)",90,50,20,6.34
1698,Asparagus,20,50,20,4.34
1699,Leeks,10,10,10,4.04
1700,Fennel,20,10,10,5.84
1701,Strawberries,40,25,50,4.04
1702,Blueberries,20,15,25,2.94
1703,Blackberries,50,50,50,5.34
1704,Raspberries,50,10,60,5.34
1705,Grapes,20,10,10,2.94
1706,Watermelon,100,40,90,5.84
1707,Cantaloupe (Muskmelon),60,10,30,5.34
1708,Honeydew Melon,160,40,120,6.34
1709,Pineapple,20,10,40,5.34
1710,Kiwi,100,75,50,6.34
1711,Figs,20,20,30,4.84
1712,Microgreens,20,125,200,3.84
1713,Alfalfa,75,40,50,4.84
1714,Wheatgrass,50,50,50,4.84
1715,Sorrel,100,10,50,5.34
1716,Amaranth,100,10,50,5.34
1717,Corn Salad,40,50,25,6.34
1718,Basil Thai,20,125,200,6.34
1719,Mustard Cress,40,30,60,4.84
1720,Purslane,40,20,40,6.34
1721,Shiso,40,125,20,6.34
1722,Baby Spinach,20,60,20,4.84
1723,Pak Choi (Baby Bok Choy),20,10,10,3.84
1724,Pea Shoots,50,50,50,5.84
1725,Red Mustard,100,50,20,4.84
1726,Mizuna Purple,90,40,20,4.84
1727,Parsley Flat-leaf,100,50,25,4.84
1728,Leaf Celery,100,60,50,4.84
1729,Lemon Balm,75,75,150,4.84
1730,Hyssop,20,20,25,4.84
1731,Nasturtium,20,20,60,4.84
1732,Calendula,20,20,60,4.84
1733,Mustard Spinach,40,50,20,4.84
1734,Radish Sprouts,25,60,100,4.84
1735,Pea Tendrils,70,40,60,5.84
1736,Snow Peas,60,30,30,5.84
1737,Swiss Mint,20,10,30,4.84
1738,Thyme English,70,20,10,5.84
1739,Lemon Basil,100,40,140,5.84
1740,Summer Savory,90,20,20,5.84
1741,Okra,25,40,40,5.34
1742,Peppermint,120,40,20,5.34
1743,Chamomile,80,40,40,5.34
1744,Dill Giant,100,20,30,5.34
1745,Tarragon Russian,50,60,30,5.34
1746,Basil,80,40,40,5.32
1747,Mint,80,40,40,5.32
1748,Oregano,70,40,45,5.32
1749,Parsley,80,40,20,5.32
1750,Cilantro (Coriander),50,40,20,5.32
1751,Rosemary,40,60,80,5.32
1752,Thyme,90,125,60,4.82
1753,Sage,90,125,60,4.82
1754,Dill,40,60,20,4.82
1755,Chives,25,50,25,4.82
1756,Tarragon,20,60,20,5.32
1757,Lemongrass,20,60,20,5.32
1758,Stevia,20,60,20,5.32
1759,Marjoram,20,60,20,5.32
1760,Lavender,20,40,20,5.32
1761,Lettuce,20,40,20,5.32
1762,Spinach,40,35,55,5.82
1763,Arugula,20,60,20,5.82
1764,Swiss Chard,40,60,20,4.82
1765,Kale,50,40,20,4.82
1766,Mustard Greens,90,20,20,6.32
1767,Collard Greens,100,30,15,6.32
1768,Endive,30,15,30,6.32
1769,Watercress,90,60,20,6.32
1770,Romaine Lettuce,20,60,20,5.32
1771,Bok Choy,80,15,40,6.32
1772,Mizuna,120,50,100,5.32
1773,Tatsoi,60,10,20,6.32
1774,Radicchio,100,50,50,6.32
1775,Escarole,100,20,60,6.32
1776,Tomatoes,100,65,70,6.32
1777,Cucumbers,40,45,60,5.32
1778,Bell Peppers,80,70,50,6.32
1779,Chili Peppers,60,60,85,6.32
1780,Zucchini,10,20,20,6.32
1781,Squash,20,20,20,6.32
1782,Eggplant,40,20,10,6.32
1783,Broccoli,120,20,80,6.32
1784,Cauliflower,80,10,40,6.32
1785,Cabbage,100,50,60,6.32
1786,Celery,120,60,65,5.82
1787,Brussels Sprouts,180,60,90,4.82
1788,Carrots,80,50,30,5.32
1789,Beetroot,25,100,50,5.82
1790,Radishes,100,60,30,6.32
1791,Kohlrabi,90,20,120,4.82
1792,Turnips,30,25,40,5.82
1793,Peas,60,60,50,5.82
1794,"Beans (Green Beans, Pole Beans)",90,50,20,6.32
1795,Asparagus,20,50,20,4.32
1796,Leeks,10,10,10,4.0200000000000005
1797,Fennel,20,10,10,5.82
1798,Strawberries,40,25,50,4.0200000000000005
1799,Blueberries,20,15,25,2.92
1800,Blackberries,50,50,50,5.32
1801,Raspberries,50,10,60,5.32
1802,Grapes,20,10,10,2.92
1803,Watermelon,100,40,90,5.82
1804,Cantaloupe (Muskmelon),60,10,30,5.32
1805,Honeydew Melon,160,40,120,6.32
1806,Pineapple,20,10,40,5.32
1807,Kiwi,100,75,50,6.32
1808,Figs,20,20,30,4.82
1809,Microgreens,20,125,200,3.82
1810,Alfalfa,75,40,50,4.82
1811,Wheatgrass,50,50,50,4.82
1812,Sorrel,100,10,50,5.32
1813,Amaranth,100,10,50,5.32
1814,Corn Salad,40,50,25,6.32
1815,Basil Thai,20,125,200,6.32
1816,Mustard Cress,40,30,60,4.82
1817,Purslane,40,20,40,6.32
1818,Shiso,40,125,20,6.32
1819,Baby Spinach,20,60,20,4.82
1820,Pak Choi (Baby Bok Choy),20,10,10,3.82
1821,Pea Shoots,50,50,50,5.82
1822,Red Mustard,100,50,20,4.82
1823,Mizuna Purple,90,40,20,4.82
1824,Parsley Flat-leaf,100,50,25,4.82
1825,Leaf Celery,100,60,50,4.82
1826,Lemon Balm,75,75,150,4.82
1827,Hyssop,20,20,25,4.82
1828,Nasturtium,20,20,60,4.82
1829,Calendula,20,20,60,4.82
1830,Mustard Spinach,40,50,20,4.82
1831,Radish Sprouts,25,60,100,4.82
1832,Pea Tendrils,70,40,60,5.82
1833,Snow Peas,60,30,30,5.82
1834,Swiss Mint,20,10,30,4.82
1835,Thyme English,70,20,10,5.82
1836,Lemon Basil,100,40,140,5.82
1837,Summer Savory,90,20,20,5.82
1838,Okra,25,40,40,5.32
1839,Peppermint,120,40,20,5.32
1840,Chamomile,80,40,40,5.32
1841,Dill Giant,100,20,30,5.32
1842,Tarragon Russian,50,60,30,5.32
